row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
255,2025-12-04T22:01:33.087184+00:00,2025-07-02T20:48:22.816308,66.0,1572.0,20.0,93.0,0.0,50.0,15.0,43.92,-5.833694,-35.2120372,-0.4604770735463394,0.061976445080272335,10.305402729982417,cautious,False,0.0949250006669899,etanol,1.0,44.99577400019916,0.0001860007614595,True,Rodovia,[0.18 0.82],158.52201399866317,0.0,2.538888888888888,54252.94588663828,212.75665053583637,A,28.5,1320.96,62.6,,,,0.0,-2.8913954486374016,3.520677489662873,4.115548362147237,10.31587154059877,1.0,[0.15 0.85],Highway,False,0.0,0.0,0.018333333333333333,0.0,1,0.0,N,True,0.275,0.0003,6.7e-05,0.000261,275.8,3.43,True,1.037,0.000931,0.000207,0.001039,275.8,3.43,True,0.053,3.1e-05,7e-06,4.7e-05,275.8,3.43,True,450.228,0.294433,0.083459,0.369933,275.72,3.43,Cautious,low,True,0.087,6.2e-05,1.4e-05,8.2e-05,275.72,3.43,True,17.736,0.017786,0.0,0.017753,275.72,3.43,Accidents and fines nearby (~214m ahead),19.23933700163616,0.024462999135721475,,,,,,,,,,,,,,
256,2025-12-04T22:01:34.663897+00:00,2025-07-02T20:48:26.479529,66.0,1572.0,20.0,93.0,0.0,50.0,15.0,32.94,-5.833694,-35.2120372,0.47760224202030344,0.4348287638349223,10.0056718423414,cautious,False,0.3622219992394093,etanol,1.0,99.32676999960675,0.0001110001903725,True,Rodovia,[0.21 0.79],141.61714300098538,0.0,2.5572222222222214,54252.94588663828,211.92556986968077,A,28.5,1320.96,66.4,,,,0.0,-4.415599175351521,4.912486938601727,3.79776417369553,10.026497343143545,1.0,[0.2 0.8],Highway,False,0.0,0.0,0.018333333333333333,0.0,1,0.0,N,True,0.14,9.7e-05,2.1e-05,0.000133,275.72,3.43,True,0.704,0.000591,0.000131,0.000712,275.72,3.43,True,1.516,9e-05,2e-05,0.000225,275.72,3.43,True,493.663,0.289827,0.100029,0.380666,275.67,3.43,Cautious,low,True,0.043,2.9e-05,6e-06,3.9e-05,275.67,3.43,True,59.162,0.050825,0.0,0.049886,275.67,3.43,Accidents and fines nearby (~214m ahead),60.35069199970167,0.056740000218269415,,,,,,,,,,,,,,
257,2025-12-04T22:01:36.088339+00:00,2025-07-02T20:48:29.923915,66.0,1572.0,20.0,93.0,0.0,51.0,15.0,32.94,-5.833694,-35.2120372,0.27868535670223005,-0.21786231390813293,10.162147902181257,cautious,False,0.103426000350737,etanol,1.0,55.46412200055784,0.00012900090951,True,Rodovia,[0.18 0.82],152.64956400096708,0.0,2.575555555555555,58955.90317164351,229.40040144608372,A,28.5,1320.96,65.3,,,,0.0,-4.60820433211246,-0.9670216596874788,-1.0907482847889005,10.168302685387989,1.0,[0.14 0.86],Highway,False,0.0,0.0,0.018333333333333333,0.0,1,0.0,N,True,0.2,0.000142,3.2e-05,0.000191,275.67,3.43,True,0.765,0.00029,6.4e-05,0.000345,275.67,3.43,True,0.042,3.1e-05,7e-06,4e-05,275.67,3.43,True,286.41,0.21065,0.068363,0.279018,275.67,3.43,Cautious,low,True,0.045,3.7e-05,0.0,4.2e-05,275.67,3.43,True,15.108,0.015111,2.8e-05,0.015115,275.67,3.43,Accidents and fines nearby (~214m ahead),15.840380001463927,0.018758999431156553,,,,,,,,,,,,,,
258,2025-12-04T22:01:37.471299+00:00,2025-07-02T20:48:33.349897,66.0,1572.0,20.0,93.0,0.0,51.0,15.0,32.94,-5.833694,-35.2120372,0.43202524993260283,-0.1200921119765147,10.07298479816435,cautious,False,0.130555999930948,etanol,1.0,43.083277998448466,0.0001120006345445,True,Rodovia,[0.23 0.77],150.8489190000546,0.0,2.5938888888888885,58955.90317164351,228.51125260326944,A,28.5,1320.96,63.1,,,,0.0,0.10361950061038527,1.2245060417718854,-2.2092046658869693,10.08296041229898,1.0,[0.17 0.83],Highway,False,0.0,0.0,0.018333333333333333,0.0,1,0.0,N,True,0.075,5.3e-05,1.1e-05,7.1e-05,275.67,3.43,True,0.154,0.0,0.000155,0.000154,275.67,3.43,True,0.007,0.0,5e-06,6e-06,275.67,3.43,True,309.918,0.242689,0.067085,0.309755,275.56,3.42,Cautious,low,True,0.065,4.5e-05,1e-05,6.1e-05,275.56,3.42,True,27.404,0.027428,0.0,0.027416,275.56,3.42,Accidents and fines nearby (~214m ahead),28.175469999041525,0.045297001634025946,Draft: Driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,123,92,31,4809,109.42826086956518,157.8,662.484375,46,33734,server+client,False
259,2025-12-04T22:01:41.788063+00:00,2025-07-02T20:48:36.925081,55.0,1525.0,24.0,92.0,0.0,51.0,15.0,32.94,-5.8332521,-35.212045,-0.220126364779635,0.034375792591499144,9.926503142687901,cautious,False,0.0915919990802649,etanol,1.0,45.41445799986832,0.0001110001903725,True,Cidade,[0.69 0.31],147.28116700098326,0.0,2.6091666666666664,50644.087314657714,195.5370166589101,A,28.5,1194.875,67.5,,,,0.0,3.2204114044053984,2.579000266599242,1.9490501114934453,9.929003069461714,0.0,[0.67 0.33],City,False,0.0,0.0,0.015277777777777777,0.0,1,0.0,N,True,0.135,9.7e-05,2.1e-05,0.00013,275.56,3.42,True,0.412,0.000341,7.6e-05,0.000414,275.56,3.42,True,0.028,1.9e-05,5e-06,2.8e-05,275.56,3.42,True,255.683,0.184974,0.071896,0.25443,275.56,3.42,Cautious,low,True,0.03,2.3e-05,5e-06,2.9e-05,275.56,3.42,True,46.845,0.046867,0.0,0.046852,275.56,3.42,Accidents and fines nearby (~165m ahead),47.2765669983346,0.014258999726735055,,,,,,,,,,,,,,
260,2025-12-04T22:01:43.581871+00:00,2025-07-02T20:48:40.335794,55.0,1525.0,24.0,92.0,0.0,51.0,15.0,49.8,-5.8332521,-35.212045,0.3909400965737245,0.020967878744103108,10.313585614392572,cautious,False,0.3962579994549742,etanol,1.0,44.92962699987402,0.0001660009729675,True,Cidade,[0.66 0.34],159.62964200116403,0.0,2.6244444444444444,50644.087314657714,194.784951210222,A,28.5,1194.875,62.6,,,,0.0,4.104383157951542,-0.6553533579423316,-0.9760547968347444,10.321013614779002,0.0,[0.64 0.36],City,False,0.0,0.0,0.015277777777777777,0.0,1,0.0,N,True,0.267,0.000201,4.5e-05,0.000255,275.56,3.42,True,2.339,0.001277,0.0,0.001252,275.56,3.42,True,0.056,4.1e-05,0.0,5e-05,275.56,3.42,True,678.728,0.459272,0.103489,0.544525,275.59,3.42,Cautious,low,True,0.103,6.4e-05,1.5e-05,9.1e-05,275.59,3.42,True,54.616,0.045138,0.0,0.045114,275.59,3.42,Accidents and fines nearby (~165m ahead),55.87557000035304,0.04072299998369999,,,,,,,,,,,,,,
261,2025-12-04T22:01:45.191547+00:00,2025-07-02T20:48:43.719902,55.0,1525.0,24.0,92.0,0.0,52.0,15.0,49.8,-5.8332521,-35.212045,0.0665727407652228,0.19871874025759373,10.006156957303213,cautious,False,0.0914629999897442,etanol,1.0,43.62503700031084,0.0001110001903725,True,Cidade,[0.71 0.29],143.94137800081808,0.0,2.6397222222222223,48768.31093859793,186.85176604826793,A,28.5,1194.875,63.1,,,,0.0,-1.4867929427834392,-3.311100491808637,4.3189265199610265,10.008351418776725,0.0,[0.67 0.33],City,False,0.0,0.0,0.015277777777777777,0.0,1,0.0,N,True,0.226,0.000155,3.4e-05,0.000211,275.59,3.42,True,0.488,0.000494,0.0,0.000492,275.59,3.42,True,0.041,2.4e-05,0.0,3.3e-05,275.59,3.42,True,433.26,0.323015,0.058531,0.375409,275.12,3.42,Cautious,low,True,0.06,3.4e-05,8e-06,5.3e-05,275.12,3.42,True,48.902,0.045303,0.003471,0.048746,275.12,3.42,Accidents and fines nearby (~165m ahead),50.215819999721134,0.06720400051563047,,,,,,,,,,,,,,
262,2025-12-04T22:01:47.146036+00:00,2025-07-02T20:48:47.435091,55.0,1525.0,24.0,92.0,0.0,52.0,15.0,49.8,-5.8332521,-35.212045,-0.1275827156036331,-0.06369174277864365,10.009035836169575,cautious,False,0.1957219992618775,etanol,1.0,151.6444729986688,0.0001110001903725,True,Cidade,[0.7 0.3],145.21094900010212,0.0,2.655,48768.31093859793,186.1385913686944,A,28.5,1194.875,67.5,,,,0.0,2.0387576560943543,2.777493859218919,-0.5711389156836235,10.010051566158177,0.0,[0.67 0.33],City,False,0.0,0.0,0.015277777777777777,0.0,1,0.0,N,True,0.151,0.000108,2.4e-05,0.000145,275.12,3.42,True,0.908,0.000851,0.000189,0.00092,275.12,3.42,True,0.028,1.6e-05,4e-06,2.2e-05,275.12,3.42,True,273.582,0.181033,0.086862,0.267884,275.55,3.42,Cautious,low,True,0.03,2.3e-05,5e-06,2.8e-05,275.55,3.42,True,22.608,0.022492,0.0,0.022486,275.55,3.42,Accidents and fines nearby (~165m ahead),22.927182999410434,0.010648000170476735,,,,,,,,,,,,,,
263,2025-12-04T22:01:48.507813+00:00,2025-07-02T20:48:50.825471,49.0,1525.0,25.0,92.0,0.0,52.0,15.0,49.8,-5.8332521,-35.212045,0.11216883629139551,0.36419892760502814,10.167900640762976,cautious,False,0.0991289998637512,etanol,1.0,55.61590000070282,0.0001299995346926,True,Cidade,[0.63 0.37],149.91975399971125,0.0,2.6686111111111113,43448.13156347816,165.20202115390936,A,28.5,1119.25,62.6,,,,0.0,-0.58294768997402,2.7453833702460138,2.37535606979964,10.175039368333263,0.0,[0.55 0.45],City,False,0.0,0.0,0.01361111111111111,0.0,1,0.0,N,True,0.139,0.000101,2.3e-05,0.000132,275.55,3.42,True,0.463,0.000377,8.4e-05,0.000464,275.55,3.42,True,0.014,8e-06,2e-06,1.2e-05,275.55,3.42,True,287.088,0.221919,0.064272,0.286182,275.56,3.42,Cautious,low,True,0.039,2.5e-05,6e-06,3.4e-05,275.56,3.42,True,23.692,0.023713,0.0,0.023699,275.56,3.42,Accidents and fines nearby (~165m ahead),24.27275400077633,0.014741000995854847,,,,,,,,,,,,,,
264,2025-12-04T22:01:49.864645+00:00,2025-07-02T20:48:54.237800,49.0,1525.0,25.0,89.0,0.0,52.0,15.0,45.88,-5.8326572,-35.2119882,-0.4372488590223247,-0.35878812463613186,9.737843525059553,cautious,False,0.0909989994397619,etanol,1.0,49.09295099969313,0.0001109983713831,True,Cidade,[0.52 0.48],154.31465300025593,0.0,2.6822222222222223,43448.13156347816,164.57625592226577,A,28.5,1119.25,62.6,,,,0.0,4.1777297552519705,0.2691322381112702,-0.18737635058622715,9.754256096783624,0.0,[0.61 0.39],City,False,0.0,0.0,0.01361111111111111,0.0,1,0.0,N,True,0.499,0.000346,0.0,0.000351,275.56,3.42,True,0.324,0.000285,0.0,0.000284,275.56,3.42,True,0.024,1.5e-05,0.0,1.9e-05,275.56,3.42,True,273.024,0.187584,0.078642,0.266212,275.55,3.42,Cautious,low,True,0.034,2.9e-05,0.0,3.1e-05,275.55,3.42,True,23.746,0.023755,0.0,0.023749,275.55,3.42,Accidents and fines nearby (~99m ahead),24.069606999546522,0.023185000827652402,Draft: Driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,123,92,31,4922,109.09583333333336,153.0,662.484375,48,33734,server+client,False
265,2025-12-04T22:01:54.164321+00:00,2025-07-02T20:48:57.828282,49.0,1525.0,25.0,89.0,0.0,52.0,15.0,45.88,-5.8326572,-35.2119882,0.3735806960876461,-0.09070360629666263,9.94758642433038,cautious,False,0.1038329992297804,etanol,1.0,49.09578400111059,0.0001109983713831,True,Cidade,[0.52 0.48],154.0193389992055,0.0,2.6958333333333333,43448.13156347816,163.9552134470874,A,28.5,1119.25,65.9,,,,0.0,-0.14850407050572656,-3.319368001476728,-0.22386809972711852,9.955012071826262,0.0,[0.59 0.41],City,False,0.0,0.0,0.01361111111111111,0.0,1,0.0,N,True,0.072,5.2e-05,1.1e-05,6.9e-05,275.55,3.42,True,0.365,0.000299,6.6e-05,0.000365,275.55,3.42,True,0.023,1.1e-05,3e-06,2e-05,275.55,3.42,True,267.971,0.206409,0.058629,0.26253,275.56,3.42,Cautious,low,True,0.042,3.5e-05,0.0,4e-05,275.56,3.42,True,41.952,0.041979,0.0,0.04196,275.56,3.42,Accidents and fines nearby (~99m ahead),42.82672200133675,0.018758999431156553,,,,,,,,,,,,,,
266,2025-12-04T22:01:55.949133+00:00,2025-07-02T20:49:01.231138,49.0,1525.0,25.0,89.0,0.0,52.0,15.0,45.88,-5.8326572,-35.2119882,-0.23049979682892496,-0.008170118056291087,9.67941236440124,cautious,False,0.0974440008576493,etanol,1.0,47.38399100097013,0.000130001353682,True,Cidade,[0.52 0.48],154.33176300030027,0.0,2.7094444444444443,43448.13156347816,163.33884046420363,A,28.5,1119.25,63.1,,,,0.0,-3.033023296036582,3.7143298084092162,-1.9830713490384078,9.682159915395472,0.0,[0.61 0.39],City,False,0.0,0.0,0.01361111111111111,0.0,1,0.0,N,True,0.232,0.000164,3.7e-05,0.000219,275.56,3.42,True,6.428,0.00132,0.000292,0.001488,275.56,3.42,True,0.059,2.7e-05,6e-06,4.8e-05,275.56,3.42,True,674.198,0.35554,0.123011,0.465052,275.55,3.42,Cautious,low,True,0.055,3.5e-05,7e-06,4.8e-05,275.55,3.42,True,22.686,0.018457,0.003661,0.022072,275.55,3.42,Accidents and fines nearby (~99m ahead),23.824014999263454,0.03348099926370196,,,,,,,,,,,,,,
267,2025-12-04T22:01:57.714606+00:00,2025-07-02T20:49:04.618589,40.0,1546.0,25.0,89.0,0.0,52.0,15.0,45.88,-5.8326572,-35.2119882,-0.33304440180158457,0.047283348078094645,9.893660433693759,cautious,False,0.2833509988704463,etanol,1.0,43.716461999792955,0.0001120006345445,True,Cidade,[0.65 0.35],147.03707599983318,0.0,2.7205555555555554,34986.08687821327,131.03403325173508,A,28.5,989.95,62.6,,,,0.0,-2.7986687344562067,1.6694677366518205,-1.221790084750035,9.899377306973113,0.0,[0.69 0.31],City,False,0.0,0.0,0.011111111111111112,0.0,1,0.0,N,True,0.308,0.000231,5.2e-05,0.000299,275.55,3.42,True,1.286,0.001319,0.0,0.001298,275.55,3.42,True,0.033,0.0,1.8e-05,2.8e-05,275.55,3.42,True,652.309,0.31884,0.144894,0.453484,275.38,3.42,Cautious,low,True,0.051,3.6e-05,8e-06,4.7e-05,275.38,3.42,True,28.649,0.027857,3.2e-05,0.027874,275.38,3.42,Accidents and fines nearby (~99m ahead),29.584931000499637,0.022666999939247034,,,,,,,,,,,,,,
268,2025-12-04T22:01:59.640556+00:00,2025-07-02T20:49:08.414215,40.0,1546.0,31.0,88.0,0.0,52.0,15.0,45.88,-5.8326572,-35.2119882,-0.0738647939819671,-0.39642680430412147,10.317085263517576,cautious,False,0.2986479994433466,etanol,1.0,234.21053800120717,0.0001110001903725,True,Cidade,[0.68 0.32],149.66888500021014,0.0,2.7316666666666665,34986.08687821327,130.54510029184055,A,28.5,1081.33,67.0,,,,0.0,0.025238540954878097,-1.0784625638382215,4.884645103860354,10.324962883887395,0.0,[0.74 0.26],City,False,0.0,0.0,0.011111111111111112,0.0,1,0.0,N,True,0.226,0.000139,3e-05,0.000176,275.38,3.42,True,1.276,0.001109,0.0,0.001105,275.38,3.42,True,0.026,1.6e-05,0.0,2.2e-05,275.38,3.42,True,262.604,0.206444,0.055971,0.262412,275.45,3.42,Cautious,low,True,0.028,2.2e-05,0.0,2.5e-05,275.45,3.42,True,21.533,0.021542,0.0,0.021536,275.45,3.42,Accidents and fines nearby (~99m ahead),21.855721999600064,0.00916700082598254,,,,,,,,,,,,,,
269,2025-12-04T22:02:01.042661+00:00,2025-07-02T20:49:11.821608,40.0,1546.0,31.0,88.0,22.0,52.0,15.0,49.8,-5.8321495,-35.2119104,-0.4023126309524836,0.03231243058193922,10.469954071406178,cautious,False,0.194498999917414,etanol,1.0,59.23220699878584,0.0001480002538301,True,Cidade,[0.81 0.19],150.55888300048537,0.0,2.7427777777777775,24295.89366542589,90.31930730641596,A,28.5,1081.33,64.8,,,,0.0,-4.439059029855047,1.3247021335193274,-1.9539443414552693,10.477730565516028,0.0,[0.87 0.13],City,False,0.0,0.0,0.011111111111111112,0.0,1,0.0,N,True,0.164,0.00015,3.4e-05,0.000158,275.45,3.42,True,0.49,0.000393,8.8e-05,0.000487,275.45,3.42,True,0.016,1e-05,2e-06,1.3e-05,275.45,3.42,True,326.277,0.236406,0.080698,0.317085,275.58,3.42,Cautious,low,True,0.052,3.3e-05,7e-06,4.6e-05,275.58,3.42,True,21.928,0.021932,0.0,0.021928,275.58,3.42,Accidents and fines nearby (~42m ahead),22.36170200012566,0.016760001017246395,,,,,,,,,,,,,,
270,2025-12-04T22:02:02.397140+00:00,2025-07-02T20:49:15.223248,40.0,1546.0,31.0,88.0,22.0,52.0,15.0,49.8,-5.8321495,-35.2119104,-0.05911096470558119,0.32699390910990134,10.284709418592206,cautious,False,0.0942589995247544,etanol,1.0,44.279628000367666,0.0001120006345445,True,Cidade,[0.89 0.11],149.73523700064106,0.0,2.7538888888888886,24295.89366542589,89.98479135342923,A,28.5,1081.33,62.6,,,,0.0,-0.2069559000120691,-3.870310236299701,-1.200007169686197,10.290076139058575,0.0,[0.8 0.2],City,False,0.0,0.0,0.011111111111111112,0.0,1,0.0,N,True,0.345,0.000256,5.7e-05,0.000332,275.58,3.42,True,0.404,0.000303,6.8e-05,0.000376,275.58,3.42,True,0.01,6e-06,1e-06,9e-06,275.58,3.42,True,265.102,0.187811,0.07166,0.259457,275.58,3.42,Cautious,low,True,0.04,2.6e-05,6e-06,3.6e-05,275.58,3.42,True,24.506,0.019332,0.0,0.019317,275.58,3.42,Accidents and fines nearby (~42m ahead),25.21577100014838,0.14159300008032005,Behavior: Cautious. PRF zone: accidents and fines. Draft: Driving in a risk zone. Be aware of your surroundings. Observe traffic patterns. Avoid distractions. Stay alert.,model,,124,92,32,4940,106.43958333333335,155.1,662.484375,48,33734,server+client,True
271,2025-12-04T22:02:06.799674+00:00,2025-07-02T20:49:18.803728,39.0,1546.0,31.0,88.0,22.0,52.0,15.0,49.8,-5.8321495,-35.2119104,0.444929470836676,0.06307888051043675,10.426946125559946,cautious,False,0.0872409982548561,etanol,1.0,44.79829299998528,0.0001110001903725,True,Cidade,[0.82 0.18],149.66269999968063,0.0,2.764722222222222,23688.49632379024,87.41142554904148,A,28.5,1066.1,66.4,,,,0.0,-3.70553355796606,-2.7533626218186322,2.449560087018833,10.43662525362078,0.0,[0.87 0.13],City,False,0.0,0.0,0.010833333333333334,0.0,1,0.0,N,True,0.073,5.3e-05,1.2e-05,7e-05,275.58,3.42,True,0.269,0.0002,4.4e-05,0.000242,275.58,3.42,True,0.018,9e-06,2e-06,1.7e-05,275.58,3.42,True,316.931,0.238307,0.077167,0.31218,275.59,3.42,Cautious,low,True,0.041,3.1e-05,7e-06,4e-05,275.59,3.42,True,42.247,0.04245,0.0,0.041901,275.59,3.42,Accidents and fines nearby (~42m ahead),43.41440700045496,0.016852000044309534,,,,,,,,,,,,,,
272,2025-12-04T22:02:08.478942+00:00,2025-07-02T20:49:22.227682,39.0,1511.0,24.0,87.0,22.0,52.0,13.0,49.8,-5.8321495,-35.2119104,0.030818365996374886,-0.23274163224343924,10.111910361530802,cautious,False,0.1011109998216852,etanol,1.0,53.67075600042881,0.0001110001903725,True,Cidade,[0.71 0.29],146.57572400028585,0.0,2.775555555555555,24237.20404803422,89.10736782365521,A,28.5,885.4649999999999,62.6,,,,0.0,2.7711178502151546,4.547151215854303,4.664862685582159,10.114635416004672,0.0,[0.62 0.38],City,False,0.0,0.0,0.010833333333333334,0.0,1,0.0,N,True,0.222,0.000162,3.7e-05,0.000214,275.59,3.42,True,0.481,0.0,0.000481,0.000481,275.59,3.42,True,0.026,0.0,1.7e-05,2.3e-05,275.59,3.42,True,570.087,0.372969,0.071639,0.432067,275.44,3.42,Cautious,low,True,0.096,6.3e-05,0.0,8.2e-05,275.44,3.42,True,54.946,0.045851,0.0,0.045833,275.44,3.42,Accidents and fines nearby (~42m ahead),56.472902000678005,0.06814799962739926,,,,,,,,,,,,,,
273,2025-12-04T22:02:10.211205+00:00,2025-07-02T20:49:25.619306,39.0,1511.0,24.0,87.0,0.0,52.0,13.0,47.84,-5.8321495,-35.2119104,-0.4342439097853601,0.10629656155606981,9.779034288899062,cautious,False,0.1467959991714451,etanol,1.0,43.90640600104234,0.0001110001903725,True,Cidade,[0.63 0.37],147.0260389996838,0.0,2.7863888888888884,32316.27206404563,118.37462294522209,A,28.5,885.4649999999999,62.6,,,,0.0,1.475933951009015,-0.6588563794496372,-3.892842566537371,9.78924809960642,0.0,[0.77 0.23],City,False,0.0,0.0,0.010833333333333334,0.0,1,0.0,N,True,0.178,0.000125,2.8e-05,0.000169,275.44,3.42,True,0.326,0.00033,0.0,0.000327,275.44,3.42,True,0.015,1.2e-05,0.0,1.4e-05,275.44,3.42,True,561.146,0.375101,0.107689,0.475254,275.58,3.42,Cautious,low,True,0.127,8.8e-05,2e-05,0.000116,275.58,3.42,True,57.836,0.050075,0.0,0.050014,275.58,3.42,Accidents and fines nearby (~42m ahead),61.06958000054874,0.026351999622420408,,,,,,,,,,,,,,
274,2025-12-04T22:02:12.243563+00:00,2025-07-02T20:49:29.295366,39.0,1511.0,24.0,87.0,0.0,52.0,13.0,47.84,-5.8321495,-35.2119104,0.26392225213794207,-0.37913812770410316,10.487523346594989,cautious,False,0.2636839999468066,etanol,1.0,119.10854300003848,0.0001299995346926,True,Cidade,[0.77 0.23],144.2043779989035,0.0,2.7972222222222216,32316.27206404563,117.94259877388916,A,28.5,885.4649999999999,67.5,,,,0.0,-1.547094057970936,4.131404173882084,-2.464038002997193,10.497692442647931,0.0,[0.67 0.33],City,False,0.0,0.0,0.010833333333333334,0.0,1,0.0,N,True,0.156,0.000115,2.5e-05,0.000151,275.58,3.42,True,0.353,0.000289,6.4e-05,0.000353,275.58,3.42,True,0.012,9e-06,2e-06,1e-05,275.58,3.42,True,284.2,0.205552,0.076918,0.282456,275.56,3.42,Cautious,low,True,0.07,4.7e-05,1.1e-05,6.1e-05,275.56,3.42,True,23.437,0.023372,7.7e-05,0.02344,275.56,3.42,Accidents and fines nearby (~42m ahead),25.22543800114363,0.03366700002516154,,,,,,,,,,,,,,
275,2025-12-04T22:02:13.627670+00:00,2025-07-02T20:49:32.675175,39.0,1511.0,24.0,87.0,0.0,52.0,13.0,47.84,-5.8316813,-35.2117837,-0.13226205886652498,0.001784927029132466,10.283226137327446,cautious,False,0.1561659992148634,etanol,1.0,57.63476600077411,0.0001289990905206,True,Cidade,[0.76 0.24],160.34897300050943,0.0,2.808055555555555,32316.27206404563,117.51371659652956,A,28.5,885.4649999999999,62.0,,,,0.0,0.1785382338585153,0.17628685362694263,-2.732278001982271,10.284076829234332,0.0,[0.67 0.33],City,False,0.0,0.0,0.010833333333333334,0.0,1,0.0,N,True,0.454,0.000331,7.3e-05,0.000434,275.56,3.42,True,0.999,0.000793,0.0,0.000785,275.56,3.42,True,0.022,1.5e-05,0.0,1.8e-05,275.56,3.42,True,296.699,0.211556,0.083105,0.294648,275.81,3.43,Cautious,low,True,0.034,2.4e-05,5e-06,3.3e-05,275.81,3.43,True,22.686,0.022704,0.0,0.022692,275.81,3.43,Accidents and fines nearby (~17m ahead),23.130162999223103,0.014814999303780496,,,,,,,,,,,,,,
276,2025-12-04T22:02:14.969063+00:00,2025-07-02T20:49:36.126345,32.0,1485.0,28.0,87.0,0.0,52.0,15.0,47.84,-5.8316813,-35.2117837,-0.4270813552116889,-0.21730640455934536,10.389040587364118,cautious,False,0.0905369997781235,etanol,1.0,44.06466500040551,0.0001109983713831,True,Cidade,[0.65 0.35],159.77067800122313,0.0,2.816944444444444,26980.16725961727,97.75422920151183,A,28.5,895.5,62.0,,,,0.0,3.2053451189442015,-3.9790405038036623,-4.632173774176475,10.400085811344583,0.0,[0.72 0.28],City,False,0.0,0.0,0.008888888888888889,0.0,1,0.0,N,True,0.137,9.5e-05,2.1e-05,0.00013,275.81,3.43,True,0.279,0.000227,5e-05,0.000278,275.81,3.43,True,0.007,5e-06,1e-06,7e-06,275.81,3.43,True,256.699,0.201009,0.055228,0.256221,275.8,3.43,Cautious,low,True,0.036,2.4e-05,5e-06,3.4e-05,275.8,3.43,True,22.252,0.021712,0.000425,0.02213,275.8,3.43,Accidents and fines nearby (~17m ahead),22.6098129987804,0.03963000017392915,Draft: Driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,123,92,31,4791,108.30851063829788,158.1,663.484375,47,33734,server+client,False
