row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
1,2025-12-04T23:45:52.879472+00:00,2025-07-02T17:46:13.559671,0.0,961.0,22.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117103059936037,0.21217799936170578,10.482868444794212,normal,False,0.0271110000085172,gasolina,1.0,98.5299880000241,0.0001479999980347,False,Cidade,[0.81 0.19],616.3329820000172,0.0,0.0,3.0211857,3.0211857,A,28.5,105.71,57.6,,,,0.0,-1.6954796004400077,0.6696145207213897,4.565219015571397,10.493095620946981,0.0,[0.79 0.21],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.026,1.6e-05,1e-06,2.3e-05,229.02,2.85,True,0.12,0.000112,7e-06,0.000119,229.02,2.85,True,0.006,4e-06,0.0,6e-06,229.02,2.85,True,164.304,0.104461,0.059767,0.164218,243.8,3.03,Cautious,low,True,0.026,2.1e-05,2e-06,2.5e-05,243.8,3.03,True,2.456,0.002444,0.0,0.002441,243.8,3.03,,2.7332729987392668,0.02848199801519513,Behavior: Cautious. PRF zone: none. Draft: Driving safety is important. Be mindful of your surroundings. PRF Zone: none.,model,,115,89,26,6505,126.17812499999998,283.6,654.53125,64,56709,server+client,True
2,2025-12-04T23:45:57.181492+00:00,2025-07-02T17:46:17.027402,0.0,961.0,22.0,63.0,0.0,0.0,17.0,69.8,-5.843196,-35.1975245,0.4041501255875277,0.49882893401032635,9.621587526252666,normal,False,0.1135369999758495,gasolina,1.0,50.838050999999496,0.000166999996054,False,Cidade,[0.84 0.16],168.1044780000036,0.0,0.0,3.0211857,1.51059285,A,28.5,292.71,57.1,,,,0.0,1.4395583575417623,0.038718503569493024,1.946140726501011,9.642982637895766,0.0,[0.89 0.11],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.161,0.000135,1e-05,0.000156,244.33,3.04,True,0.345,0.000313,2.3e-05,0.000333,244.33,3.04,True,0.009,7e-06,0.0,8e-06,244.33,3.04,True,399.506,0.300218,0.092453,0.387933,245.27,3.05,Cautious,low,True,0.19,0.00016,0.0,0.000179,245.27,3.05,True,6.269,0.00623,0.0,0.006233,245.27,3.05,,7.7467459996114485,0.02072200004477054,,,,,,,,,,,,,,
3,2025-12-04T23:45:58.506262+00:00,2025-07-02T17:46:20.474007,0.0,961.0,22.0,63.0,-10.5,39.0,17.0,69.8,-5.843196,-35.1975245,-0.36857945426042016,0.27529303199512956,9.950015273039462,cautious,False,0.0932030000058148,gasolina,1.0,43.98112300000889,0.0001479999980347,True,Cidade,[0.96 0.04],172.88108300002136,0.0,0.0,64.38792625388662,21.46264208462887,A,28.5,292.71,58.7,,,,0.0,1.4731721179602166,3.6406474929127324,0.555256030869308,9.960644607719248,0.0,[0.96 0.04],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.156,0.000126,1.1e-05,0.000149,245.27,3.05,True,0.986,0.000929,8.3e-05,0.000992,245.27,3.05,True,0.118,0.000102,0.0,0.000111,245.27,3.05,True,304.856,0.201178,0.074103,0.27168,271.47,3.37,Cautious,low,True,0.071,4.4e-05,5e-06,6.7e-05,271.47,3.37,True,3.281,0.003199,0.0,0.0032,271.47,3.37,,3.9157339997473173,0.014703997294418514,,,,,,,,,,,,,,
4,2025-12-04T23:46:00.089439+00:00,2025-07-02T17:46:24.492771,0.0,961.0,22.0,63.0,-10.5,39.0,17.0,69.8,-5.843196,-35.1975245,0.1686885283895483,0.41185470463759166,10.113629927074694,cautious,False,0.2827200000012908,gasolina,1.0,167.38916700001027,0.0001299999894399,True,Cidade,[0.93 0.07],458.02015600000345,0.0,0.0,64.38792625388662,16.096981563471655,A,28.5,292.71,65.3,,,,0.0,-1.4584482477927252,-4.07028644526455,-1.9358603675349038,10.123417921787247,0.0,[0.93 0.07],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.376,0.000318,3.2e-05,0.000366,271.47,3.37,True,9.891,0.000801,8.2e-05,0.000982,271.47,3.37,True,0.066,4.4e-05,0.0,5.6e-05,271.47,3.37,True,550.975,0.350627,0.097946,0.439231,271.47,3.37,Cautious,low,True,0.066,4.5e-05,5e-06,5.9e-05,271.47,3.37,True,10.491,0.005158,0.003648,0.008745,271.47,3.37,,11.49248100045952,0.026702997274696827,,,,,,,,,,,,,,
5,2025-12-04T23:46:01.660918+00:00,2025-07-02T17:46:27.898848,0.0,993.0,17.0,64.0,-10.5,39.0,17.0,69.8,-5.843196,-35.1975245,-0.49461192835250134,-0.3453856809462801,10.113696378629909,cautious,False,0.0987960000031762,gasolina,1.0,44.8251560000017,0.0001299999894399,True,Cidade,[1. 0.],160.08157600001027,0.0,0.0,62.3129880463092,12.46259760926184,A,28.5,228.905,60.4,,,,0.0,2.623051696281559,0.9358395291529975,1.2398977441275303,10.131672451643068,0.0,[1. 0.],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.25,0.000188,2.2e-05,0.000233,271.47,3.37,True,0.507,0.0,0.000559,0.000503,271.47,3.37,True,0.047,0.0,3.2e-05,4e-05,271.47,3.37,True,541.513,0.387029,0.089439,0.467344,271.31,3.37,Cautious,low,True,0.037,3e-05,3e-06,3.5e-05,271.31,3.37,True,7.066,0.006959,0.000381,0.006863,271.31,3.37,,8.275968000816647,0.06448100248235278,,,,,,,,,,,,,,
6,2025-12-04T23:46:03.169149+00:00,2025-07-02T17:46:31.317074,0.0,993.0,17.0,64.0,-10.5,39.0,16.0,69.8,-5.843196,-35.1975245,-0.49819687172636007,0.06411668756842392,10.12128970514361,cautious,False,0.1977949999911743,gasolina,1.0,44.729951999983086,0.0001479999980347,True,Cidade,[1. 0.],163.75457499998447,0.0,0.0,62.3129880463092,10.3854980077182,A,28.5,220.405,60.4,,,,0.0,3.6043928808701065,1.7197503331007349,-4.414290297396865,10.133746413250567,0.0,[1. 0.],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.333,0.000377,0.0,0.000371,271.31,3.37,True,0.527,0.000513,0.0,0.000521,271.31,3.37,True,0.02,1.6e-05,0.0,1.8e-05,271.31,3.37,True,474.977,0.319681,0.092549,0.404201,271.88,3.38,Cautious,low,True,0.038,3e-05,4e-06,3.7e-05,271.88,3.38,True,12.206,0.012077,3.2e-05,0.012092,271.88,3.38,,12.842905001889449,0.034166998375440016,,,,,,,,,,,,,,
7,2025-12-04T23:46:04.465466+00:00,2025-07-02T17:46:34.923924,0.0,993.0,17.0,64.0,-13.0,39.0,16.0,69.8,-5.8431958,-35.1975247,0.4902414605765144,-0.041613855433270786,10.41248703118636,cautious,False,0.2231099999789876,gasolina,1.0,56.73074200001338,0.000166999996054,True,Cidade,[1. 0.],172.55015800000706,0.0,0.0,76.52472216213413,10.93210316601916,A,28.5,220.405,63.1,,,,0.0,1.2272686821067227,1.0923415775570238,-2.2582511976150665,10.424104497617835,0.0,[1. 0.],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.904,0.000214,2.9e-05,0.000249,236.06,2.93,True,0.213,0.000188,2.5e-05,0.000214,236.06,2.93,True,0.011,7e-06,1e-06,9e-06,236.06,2.93,True,268.883,0.207595,0.058997,0.266585,245.94,3.06,Cautious,low,True,0.082,6.5e-05,9e-06,7.7e-05,245.94,3.06,True,7.523,0.007539,0.0,0.007528,245.94,3.06,,8.236837998992996,0.02461099938955158,,,,,,,,,,,,,,
8,2025-12-04T23:46:05.780581+00:00,2025-07-02T17:46:38.322568,0.0,993.0,17.0,64.0,-13.0,39.0,16.0,69.8,-5.8431958,-35.1975247,-0.12157559407841301,-0.030549694597235777,9.511667822626576,cautious,False,0.1747769999838055,gasolina,1.0,42.17105899999751,0.0002230000006875,True,Cidade,[0.99 0.01],167.47411099999,0.0,0.0,76.52472216213413,9.565590270266766,A,28.5,220.405,60.4,,,,0.0,-4.586964363156362,-3.0406095398519026,2.941629402833258,9.512493820071859,0.0,[1. 0.],City,False,0.0,0.0,0.0,0.0,1,0.0,N,True,0.179,0.00014,2e-05,0.000171,245.94,3.06,True,0.321,0.000319,0.0,0.00032,245.94,3.06,True,0.013,1.1e-05,0.0,1.2e-05,245.94,3.06,True,294.747,0.196919,0.095485,0.29239,246.14,3.06,Cautious,low,True,0.111,9.6e-05,0.0,0.000104,246.14,3.06,True,7.82,0.007841,0.0,0.007832,246.14,3.06,,8.743373997276649,0.07931499931146391,Draft: Safety is paramount. Driving should be cautious. PRF Zone: none.,model,,112,89,23,3733,105.82432432432432,148.4,654.53125,37,56709,server+client,False
9,2025-12-04T23:46:10.069849+00:00,2025-07-02T17:46:41.727730,6.0,1327.0,39.0,64.0,-13.0,39.0,16.0,69.8,-5.8431958,-35.1975247,0.3927360696476796,-0.19554439328598616,10.185191145307256,normal,True,0.1101659999847015,gasolina,1.0,48.11556499998915,0.0001299999894399,False,Cidade,[0.8 0.2],170.40161400001352,0.0,0.0016666666666666,2134.929467929132,237.21438532545912,A,28.5,658.575,60.9,,,,0.0,-1.412703911034309,0.5071290984954313,0.437049769084199,10.194635741241235,0.0,[0.78 0.22],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.145,0.000108,1.7e-05,0.000139,246.14,3.06,True,0.234,0.000202,3.2e-05,0.000233,246.14,3.06,True,0.006,5e-06,1e-06,6e-06,246.14,3.06,True,285.437,0.22587,0.059384,0.281333,246.14,3.06,Cautious,low,True,0.028,2e-05,4e-06,2.7e-05,246.14,3.06,True,16.726,0.016587,0.000121,0.016696,246.14,3.06,,17.201767001097323,0.05596300252364017,,,,,,,,,,,,,,
10,2025-12-04T23:46:11.649591+00:00,2025-07-02T17:46:45.547439,6.0,1327.0,39.0,65.0,-13.0,39.0,22.0,69.8,-5.8431958,-35.1975247,0.38072582267123434,0.029016801250687507,9.785365807899591,normal,True,0.4046650000191221,gasolina,1.0,205.43609899999635,0.0001299999894399,False,Cidade,[0.76 0.24],198.43215399998823,0.0,0.0016666666666666,2134.929467929132,213.4929467929132,A,28.5,793.575,63.7,,,,0.0,-4.42493785875045,-3.634165610048906,4.935607499356456,9.792812574598472,0.0,[0.76 0.24],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.294,0.00023,3.7e-05,0.000284,246.14,3.06,True,0.79,0.000671,0.000107,0.00079,246.14,3.06,True,0.047,2.4e-05,4e-06,4.2e-05,246.14,3.06,True,540.404,0.378228,0.075753,0.446305,245.94,3.06,Cautious,low,True,0.034,2.3e-05,4e-06,3.1e-05,245.94,3.06,True,8.015,0.008018,1.6e-05,0.00802,245.94,3.06,,8.524559998477343,0.015036999684525654,,,,,,,,,,,,,,
11,2025-12-04T23:46:13.282242+00:00,2025-07-02T17:46:49.019466,6.0,1327.0,39.0,65.0,16.5,39.0,22.0,69.8,-5.8431958,-35.1975247,0.04758165825013039,0.15606212582787182,10.017203770321734,normal,False,0.0835550000033436,gasolina,1.0,48.2117130000006,0.0001110000198423,False,Cidade,[0.61 0.39],160.46862799998962,0.0,0.0033333333333333,1601.1971009468486,145.56337281334987,A,28.5,793.575,62.0,,,,0.0,-2.923922183436438,2.755518479522257,-0.439828292906947,10.018532366443086,0.0,[0.61 0.39],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.191,0.00014,2.3e-05,0.000181,245.94,3.06,True,0.596,0.00052,8.4e-05,0.000602,245.94,3.06,True,2.195,8e-05,1.3e-05,0.000184,245.94,3.06,True,606.939,0.39074,0.0797,0.457349,246.09,3.06,Cautious,low,True,0.222,0.000171,0.0,0.000196,246.09,3.06,True,14.286,0.014239,0.0,0.01423,246.09,3.06,,16.25043599779019,0.06003700036671944,,,,,,,,,,,,,,
12,2025-12-04T23:46:14.616232+00:00,2025-07-02T17:46:52.408143,6.0,1327.0,39.0,65.0,16.5,39.0,22.0,69.8,-5.8431956,-35.1975249,0.4360351917503854,0.34786633289178703,10.455308140157953,normal,False,0.1810360000149558,gasolina,1.0,42.969331999984206,0.0001290000000153,False,Cidade,[0.71 0.29],155.56206200000133,0.0,0.005,1601.1971009468486,133.43309174557072,A,28.5,793.575,60.9,,,,0.0,2.4192491288176035,0.3223699128351978,4.034560280691743,10.470176979385664,0.0,[0.68 0.32],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.136,0.000118,0.0,0.000128,246.09,3.06,True,0.272,0.000271,0.0,0.000272,246.09,3.06,True,0.01,7e-06,0.0,9e-06,246.09,3.06,True,298.133,0.220616,0.070965,0.291566,246.06,3.06,Cautious,low,True,0.092,5.1e-05,0.0,5.5e-05,246.06,3.06,True,6.915,0.006869,0.0,0.006846,246.06,3.06,,8.168079002643935,0.023685002815909684,,,,,,,,,,,,,,
13,2025-12-04T23:46:15.930889+00:00,2025-07-02T17:46:56.034339,15.0,2228.0,25.0,65.0,16.5,39.0,22.0,69.8,-5.8431956,-35.1975249,0.06375745134788724,-0.1772490276393517,9.593259197162407,normal,False,0.2208870000117713,gasolina,1.0,53.77551700001959,0.000149000015881,False,Cidade,[0.71 0.29],169.49487800002316,0.0,0.0091666666666666,2384.1882326710816,183.39909482085244,A,28.5,885.6,63.1,,,,0.0,-3.9491549583242103,-4.694681510112037,-4.565610894966275,9.59510835031802,0.0,[0.71 0.29],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.134,0.000114,0.0,0.000127,246.06,3.06,True,0.212,0.000213,0.0,0.000213,246.06,3.06,True,0.006,5e-06,0.0,6e-06,246.06,3.06,True,294.253,0.204384,0.086649,0.291019,246.03,3.06,Cautious,low,True,0.029,2.1e-05,3e-06,2.8e-05,246.03,3.06,True,3.278,0.003292,0.0,0.003262,246.03,3.06,,4.300955999497091,0.04588799856719561,,,,,,,,,,,,,,
14,2025-12-04T23:46:17.216449+00:00,2025-07-02T17:46:59.426751,15.0,2228.0,25.0,65.0,16.5,39.0,24.0,68.24,-5.8431956,-35.1975249,-0.08240839831220181,0.2303942153503712,9.831530617489955,normal,False,0.0910920000478654,gasolina,1.0,48.59206300000096,0.0001120000092669,False,Cidade,[0.68 0.32],164.53051499996718,0.0,0.0133333333333333,2384.1882326710816,170.29915947650582,A,28.5,925.6,60.4,,,,0.0,4.210357519131801,-0.7181445539750353,-2.0533950262518728,9.834575075783484,0.0,[0.54 0.46],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.131,0.000111,0.0,0.000123,246.03,3.06,True,0.246,0.000247,0.0,0.000247,246.03,3.06,True,0.007,7e-06,0.0,7e-06,246.03,3.06,True,261.925,0.197201,0.059813,0.256999,246.33,3.06,Cautious,low,True,0.039,3.4e-05,0.0,3.7e-05,246.33,3.06,True,8.102,0.007953,0.0,0.007927,246.33,3.06,,8.923077999497764,0.019962997612310573,,,,,,,,,,,,,,
15,2025-12-04T23:46:18.556727+00:00,2025-07-02T17:47:02.834290,15.0,2228.0,25.0,65.0,15.0,39.0,24.0,68.24,-5.8431956,-35.1975249,-0.38055026768933087,-0.35634369609730465,10.460193124762277,normal,False,0.090036000017335,gasolina,1.0,50.877001000003474,0.0001290000000153,False,Cidade,[0.78 0.22],169.40052700005026,0.0,0.0174999999999999,2082.7391457816348,138.84927638544232,A,28.5,925.6,60.9,,,,0.0,3.181556373390592,0.6892210406409589,4.656104676883297,10.473177146564014,0.0,[0.74 0.26],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.144,0.000107,1.9e-05,0.000136,246.33,3.06,True,0.34,0.000264,4.7e-05,0.000311,246.33,3.06,True,0.01,7e-06,2e-06,9e-06,246.33,3.06,True,316.244,0.250599,0.062812,0.313403,246.33,3.06,Cautious,low,True,0.021,1.6e-05,3e-06,2e-05,246.33,3.06,True,6.08,0.005728,0.000319,0.006029,246.33,3.06,,6.626675000006799,0.07850000110920519,Draft: Safety is important. Driving should be cautious. PRF Zone: none.,model,,112,89,23,3610,109.77777777777779,148.9,654.53125,36,56709,server+client,False
16,2025-12-04T23:46:22.802298+00:00,2025-07-02T17:47:06.618357,15.0,2228.0,25.0,65.0,15.0,39.0,24.0,68.24,-5.8431956,-35.1975249,0.3571184394486512,-0.3655791999030362,9.603932613149713,normal,False,0.2606060000402976,gasolina,1.0,154.86007199996266,0.0001109999629989,False,Cidade,[0.75 0.25],210.3554450000047,0.0,0.0216666666666666,2082.7391457816348,130.17119661135217,A,28.5,925.6,64.8,,,,0.0,-1.710812099841724,-4.57512014365158,-4.1472222548968976,9.617520645629863,0.0,[0.76 0.24],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.197,0.000179,0.0,0.00019,246.33,3.06,True,0.384,0.000385,0.0,0.000385,246.33,3.06,True,0.016,1.3e-05,0.0,1.5e-05,246.33,3.06,True,258.778,0.160932,0.098369,0.256243,246.38,3.06,Cautious,low,True,0.078,5.2e-05,9e-06,7.4e-05,246.38,3.06,True,7.758,0.007774,0.0,0.007762,246.38,3.06,,8.525633998942794,0.023277996660908684,,,,,,,,,,,,,,
17,2025-12-04T23:46:24.287286+00:00,2025-07-02T17:47:10.014641,22.0,2228.0,25.0,65.0,15.0,39.0,24.0,68.24,-5.8432524,-35.1975495,-0.23851484049244165,0.17173137792790394,9.562551294510616,normal,False,0.0979980000010982,gasolina,1.0,44.57707000000255,0.0001110000198423,False,Cidade,[0.93 0.07],157.2375979999947,0.0,0.0277777777777777,3054.684080479731,179.6872988517489,A,28.5,1087.58,60.9,,,,0.0,4.463556714585042,-3.849415802815911,4.814115033691429,9.567066857477625,0.0,[0.94 0.06],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.3,0.000238,4.5e-05,0.000295,246.38,3.06,True,0.487,0.000434,8.1e-05,0.000496,246.38,3.06,True,4.601,7.2e-05,1.4e-05,0.00015,246.38,3.06,True,457.072,0.348484,0.092477,0.433153,246.38,3.06,Cautious,low,True,0.059,4.1e-05,8e-06,5.5e-05,246.38,3.06,True,7.391,0.006208,0.000429,0.006595,246.38,3.06,,9.159225999610499,0.017574002413311973,,,,,,,,,,,,,,
18,2025-12-04T23:46:25.761437+00:00,2025-07-02T17:47:13.415922,22.0,1488.0,11.0,66.0,15.0,39.0,13.0,68.24,-5.8432524,-35.1975495,-0.3415794575312958,-0.48167780813772343,9.720499182759998,cautious,False,0.1325530000144681,gasolina,1.0,42.61155199998257,0.0001120000092669,True,Cidade,[0.79 0.21],161.52458800002023,0.0,0.0338888888888888,4573.814604374221,254.10081135412335,A,28.5,460.02,61.5,,,,0.0,-3.9937934333892167,-4.940692313782078,-4.61299980300012,9.738418475229821,0.0,[0.87 0.13],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.486,0.00039,7.4e-05,0.000475,246.38,3.06,True,1.146,0.000958,0.000181,0.001142,246.38,3.06,True,6.91,6.9e-05,1.3e-05,0.000148,246.38,3.06,True,424.248,0.316501,0.080097,0.389897,246.02,3.06,Cautious,low,True,0.036,2.5e-05,5e-06,3.5e-05,246.02,3.06,True,7.18,0.007064,0.0,0.007041,246.02,3.06,,8.130931000778219,0.02268499883939512,,,,,,,,,,,,,,
19,2025-12-04T23:46:27.343324+00:00,2025-07-02T17:47:17.039319,22.0,1488.0,11.0,66.0,-6.0,39.0,13.0,69.41,-5.8432524,-35.1975495,-0.12011331386486046,-0.277704166379769,10.446419466439716,cautious,False,0.1835150000033536,gasolina,1.0,53.02168100001836,0.0001860000224951,True,Cidade,[0.68 0.32],172.71086900001364,0.0,0.0399999999999999,14211.495377877043,747.9734409408971,A,28.5,460.02,63.1,,,,0.0,0.8095121719467011,-0.32585737964210004,1.7267872281828804,10.450800279452427,0.0,[0.68 0.32],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.129,9.1e-05,1.8e-05,0.00012,246.02,3.06,True,0.259,0.000218,4.1e-05,0.000258,246.02,3.06,True,0.008,5e-06,1e-06,7e-06,246.02,3.06,True,554.74,0.476776,0.076285,0.553047,246.0,3.06,Cautious,low,True,0.03,2.2e-05,4e-06,2.8e-05,246.0,3.06,True,8.847,0.005427,0.003489,0.00886,246.0,3.06,,9.745928000484128,0.04616699879989028,,,,,,,,,,,,,,
20,2025-12-04T23:46:28.623944+00:00,2025-07-02T17:47:20.428475,22.0,1488.0,11.0,66.0,-6.0,39.0,13.0,69.41,-5.8432524,-35.1975495,0.3356263804947296,0.11127024021081056,10.263157227974038,cautious,False,0.0981649999971523,gasolina,1.0,43.26481700002205,0.0001110000198423,True,Cidade,[0.64 0.36],171.0215690000041,0.0,0.0461111111111111,14211.495377877043,710.5747688938523,A,28.5,460.02,62.6,,,,0.0,-2.3179519505672506,-2.4024204084283785,3.9700421510593547,10.269246438748867,0.0,[0.66 0.34],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.138,0.0001,1.9e-05,0.00013,246.0,3.06,True,0.248,0.00021,4e-05,0.000249,246.0,3.06,True,0.01,6e-06,2e-06,9e-06,246.0,3.06,True,256.148,0.182899,0.072227,0.255113,246.0,3.06,Cautious,low,True,0.029,2.3e-05,5e-06,2.8e-05,246.0,3.06,True,3.475,0.003486,0.0,0.00348,246.0,3.06,,3.9341779993264936,0.018351998733123764,,,,,,,,,,,,,,
21,2025-12-04T23:46:29.945663+00:00,2025-07-02T17:47:23.829511,24.0,1488.0,11.0,66.0,-6.0,39.0,13.0,69.41,-5.8432524,-35.1975495,-0.2307721942069466,-0.11474051661992579,9.549600356889702,cautious,False,0.097145999973236,gasolina,1.0,46.84119200004488,0.0001300000462833,True,Cidade,[0.63 0.37],171.40730200003418,0.0,0.0527777777777777,15503.449503138592,738.2595001494568,A,28.5,487.9,60.4,,,,0.0,-0.6612998327119097,2.387941940018025,-0.756685598660944,9.553077418721216,0.0,[0.65 0.35],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.326,0.000175,0.0,0.000171,246.0,3.06,True,0.393,0.000392,0.0,0.000393,246.0,3.06,True,0.011,8e-06,0.0,1e-05,246.0,3.06,True,299.337,0.241118,0.054868,0.295975,246.34,3.06,Cautious,low,True,0.04,3e-05,6e-06,3.8e-05,246.34,3.06,True,7.987,0.007913,0.0,0.007902,246.34,3.06,,9.042355002748081,0.015536999853793532,,,,,,,,,,,,,,
22,2025-12-04T23:46:31.242492+00:00,2025-07-02T17:47:27.709369,24.0,1212.0,6.0,66.0,-6.0,39.0,12.0,69.41,-5.8435258,-35.1976643,0.07888071301440025,0.3881897142866656,9.619393449123045,cautious,False,0.1754040000037093,gasolina,1.0,181.89385499999844,9.30000396692776e-05,True,Cidade,[0.81 0.19],313.27392399998644,0.0,0.0594444444444444,19033.938003853324,865.179000175151,A,28.5,361.8,65.3,,,,0.0,4.334935151456081,4.757026307800443,-4.163080098430289,9.62754609182397,0.0,[0.79 0.21],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.127,9.2e-05,1.8e-05,0.000122,246.34,3.06,True,0.173,0.000144,2.8e-05,0.000172,246.34,3.06,True,0.007,4e-06,0.0,6e-06,246.34,3.06,True,272.37,0.194371,0.075373,0.269733,246.34,3.06,Cautious,low,True,0.042,2.7e-05,5e-06,3.7e-05,246.34,3.06,True,5.874,0.005887,0.0,0.005879,246.34,3.06,,6.4515080011915416,0.04811100006918423,Draft: Safety is paramount. Driving should be cautious. PRF Zone: none.,model,,112,89,23,3771,105.23513513513512,139.1,654.53125,37,56709,server+client,False
23,2025-12-04T23:46:35.514722+00:00,2025-07-02T17:47:31.120106,24.0,1212.0,6.0,66.0,-6.0,39.0,12.0,69.8,-5.8435258,-35.1976643,0.2776267673835764,0.21804943177086722,9.720038681299565,cautious,False,0.0912950000042656,gasolina,1.0,46.99759600003972,0.0001120000092669,True,Cidade,[0.79 0.21],162.537680000014,0.0,0.0661111111111111,15227.150403082656,662.0500175253329,A,28.5,361.8,63.1,,,,0.0,3.193427208914441,4.747585627048158,-1.540219264790168,9.726447149017119,0.0,[0.79 0.21],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.122,8.7e-05,1.7e-05,0.000116,246.34,3.06,True,0.206,0.000172,3.4e-05,0.000206,246.34,3.06,True,0.007,5e-06,1e-06,7e-06,246.34,3.06,True,283.884,0.203473,0.079557,0.28057,246.38,3.06,Cautious,low,True,0.031,2.3e-05,5e-06,2.9e-05,246.38,3.06,True,12.847,0.01271,0.000163,0.012854,246.38,3.06,,13.661791999766137,0.0259810003626626,,,,,,,,,,,,,,
24,2025-12-04T23:46:37.058034+00:00,2025-07-02T17:47:34.515833,24.0,1212.0,6.0,66.0,0.0,39.0,12.0,69.8,-5.8435258,-35.1976643,0.39158225713610484,0.27102455350516785,9.782828575042078,cautious,False,0.1784039999961351,gasolina,1.0,41.85575200000358,0.0001110000198423,True,Cidade,[0.78 0.22],156.51516799999854,0.0,0.0727777777777777,15227.150403082656,634.464600128444,A,28.5,361.8,60.9,,,,0.0,-0.8129085112175733,4.692535042284344,-4.321487045598891,9.794412994221057,0.0,[0.77 0.23],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.242,0.000186,3.7e-05,0.000235,246.38,3.06,True,0.491,0.00042,8.5e-05,0.000493,246.38,3.06,True,0.027,1.4e-05,3e-06,2.1e-05,246.38,3.06,True,505.441,0.330846,0.110494,0.433828,246.11,3.06,Cautious,low,True,0.043,2.7e-05,5e-06,3.9e-05,246.11,3.06,True,6.63,0.006446,0.0,0.006409,246.11,3.06,,7.583524999063229,0.023388998670270666,,,,,,,,,,,,,,
