timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp
2025-07-02T18:01:27.393863,42.0,1478.0,7.0,88.0,12.5,51.0,13.0,67.84,-5.8301089,-35.2112588,0.382851630449295,-3.17467737197876,8.992227554321289,cautious,False,0.0903889999790408,gasolina,[0. 1.],48.14868599987676,0.0001109999629989,True,Cidade,[0.96 0.04],163.94036199994844,8824.56067343376,3.17583333333333,8824.56067343376,34.071662831790576,A,28.5,680.61,64.2
2025-07-02T18:01:30.825723,42.0,1478.0,7.0,88.0,-9.0,51.0,13.0,67.84,-5.8301089,-35.2112588,0.1686939895153045,-2.3605196475982666,9.26321506500244,cautious,False,0.4140550001920928,gasolina,[0. 1.],44.49952499999199,0.0001290000000153,True,Cidade,[0.97 0.03],171.52894299988475,28364.65930746565,3.187499999999997,28364.65930746565,109.0948434902525,A,28.5,680.61,63.1
2025-07-02T18:01:34.289142,42.0,1478.0,7.0,88.0,-9.0,51.0,13.0,67.84,-5.8301089,-35.2112588,0.0843469947576522,-3.118446111679077,9.665806770324709,cautious,False,0.0970739999957004,gasolina,[0. 1.],46.119911999994656,0.0001109999629989,True,Cidade,[0.97 0.03],161.90899499997613,28364.65930746565,3.1991666666666636,28364.65930746565,108.67685558415955,A,28.5,680.61,63.1
2025-07-02T18:01:38.063326,36.0,1267.0,6.0,88.0,-9.0,51.0,13.0,67.84,-5.8301089,-35.2112588,0.381655216217041,-3.1902308464050293,8.653642654418945,cautious,False,0.1956300000074406,gasolina,[0. 1.],182.18461199990088,0.0001109999629989,True,Cidade,[0.99 0.01],170.59207400006926,28361.46112736559,3.2091666666666634,28361.46112736559,108.24985163116638,A,28.5,539.0699999999999,67.5
2025-07-02T18:01:41.501618,36.0,1267.0,6.0,88.0,-9.0,51.0,13.0,67.84,-5.8296889,-35.2110436,0.1040877848863601,-3.0424740314483643,9.258428573608398,cautious,False,0.0983149998319277,gasolina,[0. 1.],46.66598500011787,0.0001109999629989,True,Cidade,[0.99 0.01],173.23264400010885,28361.46112736559,3.219166666666663,28361.46112736559,107.83825523713152,A,28.5,539.0699999999999,63.1
2025-07-02T18:01:44.932302,36.0,1267.0,6.0,88.0,-7.5,51.0,13.0,67.84,-5.8296889,-35.2110436,0.6747759580612183,-3.243471145629883,9.65085220336914,cautious,False,0.0920180000321124,gasolina,[0. 1.],47.66205800001444,0.0001119999524235,True,Cidade,[1. 0.],180.68185599986464,29411.88561356431,3.229166666666663,29411.88561356431,111.40865762713754,A,28.5,539.0699999999999,62.6
2025-07-02T18:01:48.620125,36.0,1267.0,6.0,88.0,-7.5,51.0,13.0,67.84,-5.8296889,-35.2110436,0.7674978375434875,-3.517449378967285,9.172286987304688,cautious,False,0.413425000033385,gasolina,[0. 1.],59.93889000001218,0.0001480000264564,True,Cidade,[1. 0.],179.5920600000045,29411.88561356431,3.2391666666666628,29411.88561356431,110.98824759835588,A,28.5,539.0699999999999,65.9
2025-07-02T18:01:52.011669,30.0,1432.0,6.0,88.0,-7.5,51.0,13.0,67.84,-5.8296889,-35.2110436,0.5647061467170715,-3.7489547729492174,9.285347938537598,cautious,False,0.0826850000521517,gasolina,[0. 1.],45.21681999995053,0.0001299999894399,True,Cidade,[0.98 0.02],162.0982350000304,21685.788566332623,3.247499999999996,21685.788566332623,81.5255209260625,A,28.5,491.76,63.7
2025-07-02T18:01:55.481265,30.0,1432.0,7.0,88.0,-7.5,51.0,13.0,67.84,-5.8296889,-35.2110436,0.6927221417427063,-4.377070903778076,8.541180610656738,cautious,False,0.2194809999309654,gasolina,[0. 1.],43.164156999864645,0.0001109999629989,True,Cidade,[1. 0.],165.0877859999582,21685.788566332623,3.25583333333333,21685.788566332623,81.22018189637687,A,28.5,505.42,62.6
2025-07-02T18:01:59.315106,30.0,1432.0,7.0,88.0,19.5,51.0,13.0,67.84,-5.8295898,-35.2107293,0.229710966348648,-3.690928936004639,9.458230018615724,cautious,False,0.3537780000897328,gasolina,[0. 1.],187.75651100008872,0.0001110001903725,True,Cidade,[0.96 0.04],250.7147859998895,20911.29611753503,3.2641666666666627,20911.29611753503,78.02722431916055,A,28.5,505.42,67.5
2025-07-02T18:02:02.751111,30.0,1432.0,7.0,88.0,19.5,50.0,13.0,67.84,-5.8295898,-35.2107293,0.2745763957500458,-3.863212108612061,11.258829116821287,cautious,False,0.1201289999244181,gasolina,[0. 1.],47.30451999989782,0.0001109999629989,True,Cidade,[0.96 0.04],179.52283899990107,20846.78494641816,3.272499999999996,20846.78494641816,77.49734180824595,A,28.5,505.42,64.8
2025-07-02T18:02:06.233941,18.0,1560.0,7.0,88.0,19.5,50.0,13.0,67.84,-5.8295898,-35.2107293,-0.1052841991186142,-0.8488538265228271,7.630113124847412,cautious,False,0.1054250001288892,gasolina,[0. 1.],44.62243200009652,0.0001110001903725,True,Cidade,[0.95 0.05],175.08178899993254,11481.767708950309,3.277499999999996,11481.767708950309,42.52506558870485,A,28.5,357.5,62.6
2025-07-02T18:02:09.831210,18.0,1560.0,30.0,87.0,19.5,50.0,24.0,67.84,-5.8295898,-35.2107293,0.2548356056213379,-2.0518453121185303,8.888737678527832,cautious,False,0.1202959999773156,gasolina,[0. 1.],45.51087000004373,0.0001300002168136,True,Cidade,[0.9 0.1],163.53710599992155,11481.767708950309,3.282499999999996,11481.767708950309,42.36814652749192,A,28.5,950.4,64.8
2025-07-02T18:02:13.280688,18.0,1560.0,30.0,87.0,8.0,50.0,24.0,67.84,-5.8295898,-35.2107293,-0.7148557901382446,-1.3459627628326416,9.639486312866213,cautious,False,0.1670550000199,gasolina,[0. 1.],41.99855799993202,0.0001109999629989,True,Cidade,[0.85 0.15],160.07810800010702,3247.3686449556435,3.2874999999999956,3247.3686449556435,11.938855312336925,A,28.5,950.4,62.0
2025-07-02T18:02:16.781470,18.0,1560.0,30.0,87.0,8.0,51.0,24.0,67.84,-5.8298338,-35.2103141,-0.397208571434021,-0.859621524810791,9.4390869140625,cautious,False,0.1344440001957991,gasolina,[0. 1.],48.52832999995371,0.0001109999629989,True,Cidade,[0.84 0.16],161.71714400002202,3257.4177510826908,3.2924999999999955,3257.4177510826908,11.93193315414905,A,28.5,950.4,64.2
2025-07-02T18:02:20.597711,31.0,1560.0,30.0,87.0,8.0,51.0,24.0,67.84,-5.8298338,-35.2103141,0.3577269911766052,-2.719442844390869,9.17886734008789,cautious,False,0.6224619999102288,gasolina,[0. 1.],176.39300199994068,0.0001109999629989,True,Cidade,[0.89 0.11],209.2538639999475,5609.997237975745,3.3011111111111067,5609.997237975745,20.474442474364032,A,28.5,1207.8,66.4
2025-07-02T18:02:24.002404,31.0,1840.0,49.0,87.0,8.0,51.0,73.0,67.84,-5.8298338,-35.2103141,1.4135600328445437,-1.8508483171463013,9.619147300720217,normal,False,0.115778000008504,gasolina,[0.01 0.99],44.124241999952574,0.0001109999629989,False,Cidade,[0.92 0.08],165.85032600005434,4756.302006109871,3.309722222222218,4756.302006109871,17.29564365858135,A,28.5,3656.0,64.2
2025-07-02T18:02:27.424676,31.0,1840.0,49.0,87.0,6.0,51.0,73.0,67.84,-5.8298338,-35.2103141,0.0191425811499357,-2.266601324081421,8.718249320983887,normal,False,0.1111849999233527,gasolina,[0.01 0.99],47.33638599986989,0.0001109999629989,False,Cidade,[0.92 0.08],170.6625819999772,4319.944023897956,3.318333333333329,4319.944023897956,15.65197110107955,A,28.5,3656.0,64.2
2025-07-02T18:02:31.117107,31.0,1840.0,49.0,87.0,6.0,51.0,73.0,67.84,-5.8298338,-35.2103141,0.6281159520149231,-2.4532413482666016,9.76271629333496,normal,False,0.0879070000792126,gasolina,[0.01 0.99],50.07642100008525,9.299992598243988e-05,False,Cidade,[0.9 0.1],159.08414599994103,4319.944023897956,3.32694444444444,4319.944023897956,15.595465790245328,A,28.5,3656.0,65.9
2025-07-02T18:02:34.528521,31.0,1840.0,49.0,87.0,6.0,51.0,73.0,67.84,-5.830018,-35.2098103,-0.0562313310801982,-2.44067907333374,9.399007797241213,normal,False,0.0921109999580949,gasolina,[0.01 0.99],43.731093999895165,0.0001110001903725,False,Cidade,[0.98 0.02],165.0240669998766,4319.944023897956,3.335555555555551,4319.944023897956,15.53936699243869,A,28.5,3656.0,63.1
2025-07-02T18:02:37.969333,41.0,1522.0,35.0,87.0,6.0,51.0,73.0,67.84,-5.830018,-35.2098103,0.2267199456691742,-2.882753133773804,9.716654777526855,normal,False,0.4361109999990731,gasolina,[0.01 0.99],41.83007599999655,0.0001109999629989,False,Cidade,[0.66 0.34],166.47710300003382,6907.222609530369,3.34694444444444,6907.222609530369,24.75707028505509,A,28.5,3352.3599999999997,63.1
2025-07-02T18:02:41.875509,41.0,1522.0,35.0,87.0,6.0,51.0,19.0,67.84,-5.830018,-35.2098103,0.5629115104675293,-3.4683964252471924,9.984052658081056,cautious,False,0.3709259999595815,gasolina,[0. 1.],266.47464999996373,9.2000163931516e-05,True,Cidade,[0.86 0.14],176.48909499985166,22143.743071729707,3.358333333333329,22143.743071729707,79.08479668474895,A,28.5,1300.36,65.9
2025-07-02T18:02:45.341045,41.0,1522.0,35.0,87.0,-1.5,51.0,19.0,67.84,-5.830018,-35.2098103,0.137587308883667,-3.3403804302215576,9.42891788482666,cautious,False,0.1165559999662946,gasolina,[0. 1.],42.57365000012214,0.0001109999629989,True,Cidade,[0.88 0.12],173.79935600001772,22143.743071729707,3.369722222222218,22143.743071729707,78.80335612715199,A,28.5,1300.36,62.6
2025-07-02T18:02:48.821236,41.0,1522.0,35.0,87.0,-1.5,51.0,19.0,67.84,-5.830018,-35.2098103,0.867398202419281,-2.629113912582397,8.47896671295166,cautious,False,0.1562590000503405,gasolina,[0. 1.],44.15266700016218,0.0001109999629989,True,Cidade,[0.86 0.14],173.5064299998612,22143.743071729707,3.3811111111111067,22143.743071729707,78.5239116018784,A,28.5,1300.36,63.7
2025-07-02T18:02:52.509583,38.0,1364.0,7.0,88.0,-1.5,51.0,19.0,67.84,-5.8302227,-35.2092941,-0.1579262912273407,-3.988237142562866,8.809176445007324,cautious,False,0.1842589999796473,gasolina,[0. 1.],52.17849399991792,0.0001290000000153,True,Cidade,[1. 0.],173.4193749998667,22900.82119119804,3.391666666666662,22900.82119119804,80.92162965087647,A,28.5,734.4000000000001,65.9
2025-07-02T18:02:55.918007,38.0,1364.0,7.0,88.0,-1.5,51.0,13.0,67.84,-5.8302227,-35.2092941,0.367298275232315,-4.3070807456970215,9.129216194152832,cautious,False,0.1647039998715627,gasolina,[0. 1.],46.31918399991264,0.0001109999629989,True,Cidade,[1. 0.],163.01832800013472,22900.82119119804,3.4022222222222176,22900.82119119804,80.63669433520437,A,28.5,599.4000000000001,64.2
2025-07-02T18:02:59.390581,38.0,1364.0,7.0,88.0,-7.5,51.0,13.0,67.84,-5.8302227,-35.2092941,-0.5982056856155396,-3.247658491134644,9.616155624389648,cautious,False,0.103944000102274,gasolina,[0. 1.],45.60051699991163,0.0001290000000153,True,Cidade,[1. 0.],171.22276600002806,27808.140017883336,3.412777777777773,27808.140017883336,97.57242111538012,A,28.5,599.4000000000001,63.1
2025-07-02T18:03:03.220645,38.0,1364.0,7.0,88.0,-7.5,51.0,13.0,67.84,-5.8302227,-35.2092941,0.711864709854126,-2.7834508419036865,9.185447692871094,cautious,False,0.2704260000427894,gasolina,[0. 1.],128.44413400011945,0.0001109999629989,True,Cidade,[1. 0.],326.2921739999456,27808.140017883336,3.4233333333333285,27808.140017883336,97.23125880378788,A,28.5,599.4000000000001,66.4
2025-07-02T18:03:06.696993,25.0,1035.0,20.0,88.0,-7.5,51.0,13.0,67.84,-5.8302227,-35.2092941,0.2009970992803573,-2.6015963554382324,9.230313301086426,cautious,False,0.1174070000615756,gasolina,[0. 1.],46.69877599985739,0.0001109999629989,True,Rodovia,[0.34 0.66],171.18839599993407,24110.286666916396,3.430277777777773,24110.286666916396,84.00796748054493,A,28.5,525.375,63.1
2025-07-02T18:03:10.189079,25.0,1035.0,20.0,88.0,-7.5,51.0,20.0,67.84,-5.8303921,-35.2088581,0.0825523808598518,-3.067598581314087,9.598209381103516,cautious,False,0.1610000001619482,gasolina,[0. 1.],45.75107400000888,0.0001109999629989,True,Cidade,[0.66 0.34],161.57310699986738,24110.286666916396,3.4372222222222177,24110.286666916396,83.71627314901527,A,28.5,682.875,62.0
2025-07-02T18:03:13.817001,25.0,1035.0,20.0,88.0,10.5,51.0,20.0,67.84,-5.8303921,-35.2088581,0.1244267746806144,-2.4370899200439453,9.456435203552246,cautious,False,0.0979259998530324,gasolina,[0. 1.],61.23275400000239,0.0001479997990827,True,Cidade,[0.52 0.48],176.96795199981352,7942.212078513636,3.4441666666666624,7942.212078513636,27.48170269381881,A,28.5,682.875,65.9
2025-07-02T18:03:17.338788,25.0,1035.0,20.0,88.0,10.5,51.0,20.0,67.84,-5.8303921,-35.2088581,-0.4486542344093323,-2.190629243850708,9.539586067199709,cautious,False,0.0899820001905027,gasolina,[0. 1.],51.53322599994681,0.0001299999894399,True,Cidade,[0.52 0.48],176.80297100014286,7942.212078513636,3.451111111111107,7942.212078513636,27.38693820177116,A,28.5,682.875,63.1
2025-07-02T18:03:20.808582,26.0,1774.0,42.0,88.0,10.5,51.0,20.0,67.84,-5.8303921,-35.2088581,0.12143574655056,-2.220539331436157,9.91107177734375,cautious,False,0.1395369999954709,gasolina,[0. 1.],45.99693499994828,0.0001109999629989,True,Cidade,[0.84 0.16],179.62059799992858,4819.051342340517,3.458333333333329,4819.051342340517,16.560313891204526,A,28.5,1283.16,62.0
2025-07-02T18:03:24.647326,26.0,1774.0,42.0,88.0,10.5,51.0,31.0,67.84,-5.8303921,-35.2088581,0.0765703245997428,-2.118844509124756,9.795019149780272,cautious,False,0.93872200000078,gasolina,[0.01 0.99],202.0307979998961,0.0001109999629989,True,Cidade,[0.98 0.02],166.7155370000728,4819.051342340517,3.465555555555551,4819.051342340517,16.503600487467526,A,28.5,1657.16,67.0
2025-07-02T18:03:28.126020,26.0,1774.0,42.0,88.0,6.0,51.0,31.0,67.84,-5.8304771,-35.2085908,0.8835497498512268,-2.160120725631714,9.693922996520996,cautious,False,0.0906109999050386,gasolina,[0.01 0.99],43.1222350000553,0.0001110001903725,True,Cidade,[0.97 0.03],164.24170599998433,3792.7718898050375,3.472777777777773,3792.7718898050375,12.944613958378968,A,28.5,1657.16,63.1
2025-07-02T18:03:31.613182,26.0,1774.0,42.0,88.0,6.0,51.0,31.0,67.84,-5.8304771,-35.2085908,-0.0544367134571075,-2.2600209712982178,9.694520950317385,cautious,False,0.1239999999143037,gasolina,[0.01 0.99],44.3111960000806,0.0001109999629989,True,Cidade,[0.96 0.04],161.9854299999588,3792.7718898050375,3.479999999999995,3792.7718898050375,12.900584659200808,A,28.5,1657.16,60.9
2025-07-02T18:03:35.247455,31.0,1541.0,42.0,88.0,6.0,51.0,31.0,67.84,-5.8304771,-35.2085908,0.2045863419771194,-2.1200408935546875,8.901300430297852,cautious,False,0.1345369998944079,gasolina,[0.01 0.99],59.65381100008926,0.000149000015881,True,Cidade,[0.97 0.03],180.71504099998492,5205.902693254585,3.4886111111111062,5205.902693254585,17.647127773744355,A,28.5,1693.965,64.2
2025-07-02T18:03:38.741567,31.0,1541.0,30.0,88.0,6.0,51.0,26.0,67.84,-5.8304771,-35.2085908,0.9631111025810242,-2.1026928424835205,8.982656478881836,cautious,False,0.0979629999164899,gasolina,[0. 1.],48.282191999987845,0.0001109999629989,True,Cidade,[0.94 0.06],176.0068420001062,5205.902693254585,3.4972222222222173,5205.902693254585,17.587509098833056,A,28.5,1263.005,63.1
2025-07-02T18:03:42.200819,31.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.8304771,-35.2085908,0.0849452018737793,-2.343769788742065,9.392427444458008,cautious,False,0.0945369999953982,gasolina,[0. 1.],48.000839999986056,0.0001109999629989,True,Cidade,[0.97 0.03],173.8905300001079,6178.433965620826,3.5058333333333285,6178.433965620826,20.802807965053287,A,28.5,1263.005,62.6
2025-07-02T18:03:46.064901,31.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.830628,-35.2082612,-0.2566302418708801,-2.7260231971740723,9.452845573425291,cautious,False,0.2474440000241884,gasolina,[0. 1.],210.2247709999574,0.0001109999629989,True,Cidade,[0.95 0.05],237.53887299994855,6178.433965620826,3.5144444444444396,6178.433965620826,20.73299988463364,A,28.5,1263.005,66.4
2025-07-02T18:03:49.490702,29.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.830628,-35.2082612,0.3744767308235168,-2.462812662124634,9.319445610046388,cautious,False,0.0989440000012109,gasolina,[0. 1.],42.44434600013847,0.0001109999629989,True,Cidade,[0.97 0.03],162.01205900006244,5779.825322677547,3.522499999999995,5779.825322677547,19.33051947383795,A,28.5,1221.5949999999998,63.1
2025-07-02T18:03:52.928646,29.0,1591.0,26.0,88.0,12.0,51.0,22.0,67.84,-5.830628,-35.2082612,0.0352941341698169,-2.609373092651367,9.242876052856444,cautious,False,0.1700000000255386,gasolina,[0. 1.],46.62524900004428,0.0001299999894399,True,Cidade,[0.93 0.07],167.68531299999268,5598.184049180453,3.5305555555555506,5598.184049180453,18.660613497268177,A,28.5,1042.525,61.5
2025-07-02T18:03:56.568205,29.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.830628,-35.2082612,-0.0035892338491976,-2.499901533126831,9.309874534606934,cautious,False,0.1009439999961614,gasolina,[0. 1.],54.55433400015863,0.0001480000264564,True,Cidade,[0.94 0.06],182.4167610000131,5993.349982063779,3.538611111111106,5993.349982063779,19.91146173443116,A,28.5,1042.525,65.3
2025-07-02T18:03:59.985381,29.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.830628,-35.2082612,-0.0957129076123237,-2.7326035499572754,9.309276580810549,cautious,False,0.0883520001480064,gasolina,[0. 1.],48.02730400001565,0.0001290000000153,True,Cidade,[0.92 0.08],172.440381999877,5993.349982063779,3.5466666666666615,5993.349982063779,19.84552974193304,A,28.5,1042.525,63.1
2025-07-02T18:04:03.437071,25.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.8307898,-35.207709,0.7782655358314514,-2.2031915187835693,9.312865257263184,cautious,False,0.0943889999689417,gasolina,[0. 1.],49.246061000076224,0.0001109999629989,True,Cidade,[0.91 0.09],173.10782699996707,5166.681019020499,3.553611111111106,5166.681019020499,17.051752538021447,A,28.5,966.705,63.7
2025-07-02T18:04:07.363543,25.0,1445.0,27.0,88.0,14.0,51.0,24.0,66.67,-5.8307898,-35.207709,0.1184447184205055,-2.9958138465881348,9.82373332977295,cautious,False,0.279665999869394,gasolina,[0. 1.],184.62088899991613,0.0001109999629989,True,Cidade,[0.9 0.1],299.06999700006054,5688.712457620494,3.560555555555551,5688.712457620494,18.71286992638321,A,28.5,999.7,67.5
2025-07-02T18:04:10.833849,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,0.0418743975460529,-2.163111686706543,9.18724250793457,cautious,False,0.091148000137764,gasolina,[0. 1.],47.64758200008146,0.0001109999629989,True,Cidade,[0.92 0.08],169.09953399999722,5199.360848362817,3.5674999999999955,5199.360848362817,17.047084748730548,A,28.5,999.7,63.7
2025-07-02T18:04:14.299045,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,-0.2859423160552978,-2.11405873298645,9.750154495239258,cautious,False,0.0899820001905027,gasolina,[0. 1.],47.216877999971985,0.0001109999629989,True,Cidade,[0.91 0.09],170.85419899990484,5199.360848362817,3.57444444444444,5199.360848362817,16.991375321447112,A,28.5,999.7,62.0
2025-07-02T18:04:17.947777,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,-0.8757730722427368,-2.135594129562378,9.637093544006348,cautious,False,0.1101299999390903,gasolina,[0. 1.],60.365012999909595,0.0001660000634728,True,Cidade,[0.89 0.11],173.35539999999128,5199.360848362817,3.5813888888888847,5199.360848362817,16.93602882202872,A,28.5,999.7,65.3
2025-07-02T18:04:21.343349,27.0,1839.0,43.0,89.0,11.0,51.0,24.0,66.27,-5.8310638,-35.2070468,-0.0191425811499357,-2.1068804264068604,9.095717430114746,cautious,False,0.1235559998349344,gasolina,[0. 1.],45.75184299983448,0.0001299999894399,True,Cidade,[0.85 0.15],171.57138299990038,4412.2471669140905,3.588888888888885,4412.2471669140905,14.325477814656136,A,28.5,1483.65,63.7
2025-07-02T18:04:24.820325,27.0,1839.0,43.0,89.0,11.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.8602197170257568,-2.7912275791168213,10.031908988952637,cautious,False,0.1084810000975267,gasolina,[0. 1.],45.15912199985905,0.0001290000000153,True,Cidade,[0.76 0.24],159.1347290000158,7742.245028736044,3.5963888888888844,7742.245028736044,25.05580915448558,A,28.5,1413.65,62.0
2025-07-02T18:04:28.755523,27.0,1839.0,43.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.3912265002727508,-2.858226537704468,9.783055305480955,cautious,False,0.2551669999775185,gasolina,[0. 1.],186.5516469999875,0.0001109999629989,True,Cidade,[0.74 0.26],374.4990879999932,7742.245028736044,3.603888888888884,7742.245028736044,24.97498396366466,A,28.5,1413.65,67.5
2025-07-02T18:04:32.230133,27.0,1839.0,43.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.5102694034576416,-2.681756019592285,8.560322761535645,cautious,False,0.2964440000141621,gasolina,[0. 1.],42.04473599997982,0.0001109999629989,True,Cidade,[0.83 0.17],162.36756000012065,7742.245028736044,3.611388888888884,7742.245028736044,24.894678548990495,A,28.5,1413.65,62.0
2025-07-02T18:04:35.742681,24.0,1551.0,45.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.3397808074951172,-2.078166484832764,9.598209381103516,cautious,False,0.0901480000266019,gasolina,[0. 1.],43.26621600012004,0.0001299999894399,True,Cidade,[0.82 0.18],177.38974799999596,8159.890311824965,3.618055555555551,8159.890311824965,26.153494589182586,A,28.5,1294.095,62.6
2025-07-02T18:04:39.399731,24.0,1551.0,45.0,89.0,12.0,51.0,80.0,66.27,-5.8313049,-35.2063769,0.5228317379951477,-1.1820544004440308,9.445667266845703,normal,False,0.1094809999813151,gasolina,[0.01 0.99],44.59499300014613,0.0001109999629989,False,Cidade,[0.66 0.34],168.56340499998623,8159.890311824965,3.6247222222222177,8159.890311824965,26.069937098482317,A,28.5,3295.095,67.0
2025-07-02T18:04:42.822501,24.0,1551.0,45.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,-0.2261217385530471,-1.2717852592468262,10.099506378173828,normal,False,0.1614810000774014,gasolina,[0.01 0.99],42.75786500011236,0.0001109999629989,False,Cidade,[0.81 0.19],164.77685400013797,3301.3296681429247,3.631388888888885,3301.3296681429247,10.51378875204753,A,28.5,3295.095,62.6
2025-07-02T18:04:46.323720,24.0,1551.0,45.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,-0.7962117195129395,-1.4919248819351196,9.559925079345703,normal,False,0.1302780001424253,gasolina,[0.01 0.99],44.0592889999607,0.0001109999629989,False,Cidade,[0.86 0.14],164.11961299991162,3301.3296681429247,3.6380555555555514,3301.3296681429247,10.480411644898174,A,28.5,3295.095,64.2
2025-07-02T18:04:50.225276,33.0,2092.0,53.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,-0.7046862840652466,-1.3782658576965332,9.81356430053711,normal,False,0.3216850000171689,gasolina,[0.01 0.99],215.7412280000699,0.0001109999629989,False,Cidade,[0.74 0.26],237.7209840001342,3365.438902257794,3.647222222222218,3365.438902257794,10.65012310841074,A,28.5,4339.5599999999995,68.1
2025-07-02T18:04:53.641167,33.0,2092.0,53.0,89.0,0.5,51.0,88.0,66.27,-5.8313049,-35.2063769,0.058624155819416,-1.3507484197616575,9.82373332977295,normal,False,0.1519810000445431,gasolina,[0.01 0.99],44.18525200003387,0.0001290000000153,False,Cidade,[0.86 0.14],170.7835330000762,3365.438902257794,3.656388888888885,3365.438902257794,10.61652650554509,A,28.5,4683.5599999999995,64.2
2025-07-02T18:04:57.140979,33.0,2092.0,53.0,89.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,0.0047856452874839,-1.4530415534973145,9.949356079101562,normal,False,0.1432589999694755,gasolina,[0.01 0.99],45.26004700005615,0.0001299999894399,False,Cidade,[0.82 0.18],173.1334379999225,2671.954522398613,3.665555555555552,2671.954522398613,8.402372711945324,A,28.5,4683.5599999999995,64.2
2025-07-02T18:05:00.760452,33.0,2092.0,53.0,89.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,0.3397808074951172,-1.4865410327911377,9.893125534057615,normal,False,0.0969620000432769,gasolina,[0.01 0.99],47.4098590000267,0.0001109999629989,False,Cidade,[0.83 0.17],168.81201600017448,2671.954522398613,3.6747222222222184,2671.954522398613,8.37603298557559,A,28.5,4683.5599999999995,66.4
2025-07-02T18:05:04.168994,44.0,2371.0,78.0,89.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,0.244067907333374,-1.587039589881897,9.452845573425291,normal,True,0.1138879999871278,gasolina,[0.01 0.99],41.94918000007419,0.0001109999629989,False,Cidade,[0.56 0.44],161.96009700001923,3143.3875219220563,3.686944444444441,3143.3875219220563,9.823086006006426,A,28.5,6814.3099999999995,62.6
2025-07-02T18:05:07.620314,44.0,2371.0,78.0,90.0,0.0,51.0,88.0,66.27,-5.8315964,-35.2056499,0.2039881348609924,-1.057627558708191,9.820143699645996,normal,True,0.1578510000399546,gasolina,[0.01 0.99],41.394051999986914,0.0001299999894399,False,Rodovia,[0.49 0.51],162.70183699998597,3143.3875219220563,3.699166666666663,3143.3875219220563,9.792484491969022,A,28.5,6814.3099999999995,63.7
2025-07-02T18:05:11.741228,44.0,2371.0,78.0,90.0,-2.5,52.0,88.0,66.27,-5.8315964,-35.2056499,0.0131605248898267,-1.252044439315796,9.397212982177734,normal,True,0.2020740000716614,gasolina,[0.02 0.98],276.5151670000705,0.0001109999629989,False,Cidade,[0.56 0.44],426.83609100004105,2767.335103991091,3.7113888888888855,2767.335103991091,8.59420839748786,A,28.5,6814.3099999999995,68.6
2025-07-02T18:05:15.147974,44.0,2371.0,78.0,90.0,-2.5,52.0,88.0,66.27,-5.8319831,-35.2047057,0.2967100143432617,-1.165902853012085,9.56471061706543,normal,True,0.4387399999359331,gasolina,[0.02 0.98],43.420531000037954,0.0001299999894399,False,Cidade,[0.55 0.45],175.78065699990475,2767.335103991091,3.723611111111108,2767.335103991091,8.567600941148887,A,28.5,6814.3099999999995,64.8
2025-07-02T18:05:18.600510,57.0,2765.0,78.0,90.0,-2.5,52.0,88.0,66.27,-5.8319831,-35.2047057,0.2045863419771194,-1.995614051818848,9.98883819580078,normal,True,0.1074819999757892,gasolina,[0.03 0.97],46.0117130000981,0.0001109999629989,False,Rodovia,[0.28 0.72],168.57734900008836,3074.116696523787,3.739444444444441,3074.116696523787,9.488014495443789,A,28.5,7806.375,63.1
