timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp
2025-07-02T20:41:58.115133,53.0,1501.0,22.0,91.0,0.0,51.0,15.0,30.98,-5.838236,-35.2052727,0.5312066078186035,-3.511467218399048,9.060422897338867,cautious,False,0.1307780003116931,etanol,[1. 0.],42.26763199949346,0.0001289990905206,True,Rodovia,[0.36 0.64],148.10151799974847,49582.803672790375,1.2647222222222214,49582.803672790375,341.950370157175,A,28.5,1125.375,66.4
2025-07-02T20:42:01.515636,26.0,1501.0,22.0,91.0,0.0,51.0,15.0,30.98,-5.838236,-35.2052727,0.9343972206115724,-3.731606960296631,9.62991428375244,cautious,False,0.1849439995567081,etanol,[1. 0.],42.82098200019391,0.00012900090951,True,Rodovia,[0.41 0.59],151.10673299932387,24323.63953759527,1.2719444444444437,24323.63953759527,166.60027080544708,A,28.5,720.24,63.7
2025-07-02T20:42:04.917325,26.0,1122.0,35.0,89.0,0.0,51.0,16.0,30.98,-5.838236,-35.2052727,0.3014956414699554,-2.802593469619751,9.095717430114746,cautious,False,0.0910550006665289,etanol,[1. 0.],54.126735998579534,0.000130001353682,True,Rodovia,[0.06 0.94],151.76302899999428,32539.913499046805,1.279166666666666,32539.913499046805,221.3599557758286,A,28.5,830.21,62.6
2025-07-02T20:42:08.539398,26.0,1122.0,35.0,89.0,8.0,51.0,16.0,22.75,-5.838236,-35.2052727,0.5234299302101135,-1.505683660507202,9.780064582824709,cautious,False,0.1684990002104314,etanol,[1. 0.],70.07486899965443,0.0001110001903725,True,Rodovia,[0.19 0.81],145.90918899921235,21106.97091830063,1.286388888888888,21106.97091830063,142.61466836689618,A,28.5,830.21,66.4
2025-07-02T20:42:11.920427,26.0,1122.0,35.0,89.0,8.0,51.0,16.0,22.75,-5.838236,-35.2052727,0.2123630046844482,-0.8374879360198975,9.696913719177246,cautious,False,0.1024260000122012,etanol,[1. 0.],44.11146200072835,0.0001110001903725,True,Rodovia,[0.2 0.8],148.39299800041772,21106.97091830063,1.2936111111111104,21106.97091830063,141.657522941615,A,28.5,830.21,62.6
2025-07-02T20:42:15.341961,26.0,1122.0,35.0,89.0,8.0,51.0,16.0,22.75,-5.8378118,-35.2053254,-0.1465603858232498,-0.5407779216766357,9.904491424560549,cautious,False,0.1448329985578311,etanol,[1. 0.],58.20991299879097,0.0001480002538301,True,Rodovia,[0.2 0.8],156.3724440002261,21106.97091830063,1.3008333333333326,21106.97091830063,140.71313945533757,A,28.5,830.21,61.5
2025-07-02T20:42:18.906464,20.0,1765.0,55.0,88.0,8.0,51.0,16.0,22.75,-5.8378118,-35.2053254,-0.5802595019340515,-0.3379862010478973,9.805787086486816,cautious,False,0.0923890002013649,etanol,[1. 0.],43.47383399908722,9.2999471235089e-05,True,Cidade,[0.75 0.25],153.36004299933848,10321.21219016488,1.3063888888888882,10321.21219016488,68.35239861036345,A,28.5,1261.875,64.2
2025-07-02T20:42:22.321687,20.0,1765.0,55.0,88.0,8.0,51.0,89.0,54.9,-5.8378118,-35.2053254,-0.8913264274597168,-0.1926222294569015,9.352945327758787,normal,False,0.1012590000755153,etanol,[0.98 0.02],47.6526210004522,0.0001110001903725,False,Rodovia,[0.4 0.6],147.46551899952465,4657.132329708542,1.3119444444444437,4657.132329708542,30.63902848492462,A,28.5,3999.375,63.1
2025-07-02T20:42:25.743728,20.0,1765.0,55.0,88.0,8.5,51.0,89.0,54.9,-5.8378118,-35.2053254,-2.0231316089630127,-0.6011967062950134,10.036694526672363,normal,False,0.0858879993757,etanol,[0.98 0.02],62.500404001184506,0.0001670014171395,False,Rodovia,[0.34 0.66],160.0215290000051,4657.132329708542,1.3174999999999992,4657.132329708542,30.438773396787855,A,28.5,3999.375,62.0
2025-07-02T20:42:29.696582,20.0,1765.0,55.0,88.0,8.5,51.0,89.0,54.9,-5.8374767,-35.2053391,-2.893520832061768,-0.6759724020957947,9.697511672973633,normal,False,0.163499000336742,etanol,[0.98 0.02],225.56442600034643,0.000130001353682,False,Rodovia,[0.34 0.66],342.8487140008656,4657.132329708542,1.3230555555555548,4657.132329708542,30.24111902408144,A,28.5,3999.375,67.0
2025-07-02T20:42:33.135017,32.0,1534.0,53.0,88.0,8.5,51.0,89.0,54.9,-5.8374767,-35.2053391,-3.238685369491577,-0.6496513485908508,9.049654960632324,normal,False,0.1287770010094391,etanol,[0.99 0.01],46.43127099916455,0.0001110001903725,False,Rodovia,[0.26 0.74],159.47284499998204,8573.49524061077,1.3319444444444437,8573.49524061077,55.31287252006948,A,28.5,4434.45,63.7
2025-07-02T20:42:36.538743,32.0,1534.0,53.0,88.0,8.5,51.0,25.0,74.9,-5.8374767,-35.2053391,-3.741178274154663,-0.8769695162773132,8.801998138427734,cautious,False,0.1388519995089154,etanol,[1. 0.],55.19828999968013,0.0001660009729675,True,Cidade,[0.81 0.19],156.87898000032874,8573.49524061077,1.3408333333333329,8573.49524061077,54.95830282442801,A,28.5,1714.45,62.6
2025-07-02T20:42:40.126825,32.0,1534.0,53.0,88.0,14.0,50.0,25.0,74.9,-5.8374767,-35.2053391,-3.792025566101074,-1.0546365976333618,9.990633010864258,cautious,False,0.2614810000522993,etanol,[1. 0.],51.06559500018193,0.0001289990905206,True,Cidade,[0.8 0.2],147.27668600062316,11124.726644497645,1.3497222222222216,11124.726644497645,70.85813149361557,A,28.5,1714.45,65.3
2025-07-02T20:42:43.511535,32.0,1534.0,53.0,88.0,14.0,50.0,25.0,74.9,-5.8374767,-35.2053391,-3.867997884750366,-1.4177473783493042,9.927223205566406,cautious,False,0.3251840007578721,etanol,[1. 0.],42.58892800135072,0.0001289990905206,True,Cidade,[0.8 0.2],148.43435100010538,11124.726644497645,1.3586111111111103,11124.726644497645,70.40966230694713,A,28.5,1714.45,63.1
2025-07-02T20:42:46.913098,35.0,1519.0,49.0,89.0,14.0,50.0,25.0,74.9,-5.837479,-35.2056587,-3.84646248817444,-0.8231309652328491,9.76391315460205,cautious,False,0.093647999165114,etanol,[1. 0.],48.846858999240794,0.0001480002538301,True,Cidade,[0.76 0.24],154.67470699877595,12287.824505083085,1.3683333333333327,12287.824505083085,77.2819151263087,A,28.5,1687.98,61.5
2025-07-02T20:42:50.656046,35.0,1519.0,49.0,89.0,14.0,50.0,28.0,77.65,-5.837479,-35.2056587,-4.169493675231934,-1.1802598237991333,9.553942680358888,cautious,False,0.3330180006742012,etanol,[1. 0.],178.56837900035316,0.0001110001903725,True,Cidade,[0.7 0.3],146.57852099844604,12287.824505083085,1.378055555555555,12287.824505083085,76.79890315676928,A,28.5,1813.98,67.5
2025-07-02T20:42:54.019732,35.0,1519.0,49.0,89.0,26.0,50.0,28.0,77.65,-5.837479,-35.2056587,-3.4618160724639893,-1.2759727239608765,9.429515838623049,cautious,False,0.1886840000224765,etanol,[1. 0.],43.051630000263685,0.0001110001903725,True,Cidade,[0.6 0.4],149.5821070002421,12486.015222907004,1.387777777777777,12486.015222907004,77.55288958327333,A,28.5,1813.98,62.0
2025-07-02T20:42:57.447563,35.0,1519.0,49.0,89.0,26.0,50.0,28.0,77.65,-5.837479,-35.2056587,-0.0299102831631898,-1.3561322689056396,9.6795654296875,cautious,False,0.1038890004565473,etanol,[1. 0.],60.50024200158077,0.0001669995981501,True,Cidade,[0.6 0.4],162.4688759984565,12486.015222907004,1.3974999999999993,12486.015222907004,77.07416804263583,A,28.5,1813.98,61.5
2025-07-02T20:43:01.021729,35.0,1542.0,26.0,89.0,26.0,50.0,28.0,77.65,-5.837479,-35.2056587,1.0612168312072754,-1.319043517112732,9.271589279174805,cautious,False,0.1460179992136545,etanol,[1. 0.],42.78577900004166,0.0001299995346926,True,Rodovia,[0.29 0.71],151.17527000074915,12299.77764176118,1.4072222222222217,12299.77764176118,75.45875853841216,A,28.5,1324.31,65.3
2025-07-02T20:43:04.409415,35.0,1542.0,26.0,90.0,26.0,50.0,16.0,33.73,-5.8377167,-35.2060296,2.146960020065308,-1.503889083862305,9.727422714233398,cautious,False,0.2475729997968301,etanol,[1. 0.],43.2371119986783,0.0001110001903725,True,Cidade,[0.79 0.21],147.5948890001746,12299.77764176118,1.4169444444444437,12299.77764176118,74.99864415708036,A,28.5,958.31,63.7
2025-07-02T20:43:07.810861,35.0,1542.0,26.0,90.0,25.5,50.0,16.0,33.73,-5.8377167,-35.2060296,2.7385854721069336,-1.482353687286377,9.535996437072754,cautious,False,0.0840930006233975,etanol,[1. 0.],50.25189300067723,0.0001480002538301,True,Cidade,[0.77 0.23],158.5046249983861,13865.203887076244,1.426666666666666,13865.203887076244,84.03153870955299,A,28.5,958.31,62.6
2025-07-02T20:43:11.603440,35.0,1542.0,26.0,90.0,25.5,50.0,16.0,33.73,-5.8377167,-35.2060296,1.9178473949432373,-1.4327025413513184,9.850652694702148,cautious,False,0.3584810001484584,etanol,[1. 0.],200.56599900090075,0.0001299995346926,True,Cidade,[0.72 0.28],159.73273400049948,13865.203887076244,1.436388888888888,13865.203887076244,83.52532462094122,A,28.5,958.31,67.0
2025-07-02T20:43:15.016605,35.0,1492.0,27.0,90.0,25.5,50.0,16.0,33.73,-5.8377167,-35.2060296,0.058624155819416,-2.0709879398345947,9.116654396057127,cautious,False,0.1042779986164532,etanol,[1. 0.],46.991918001367594,0.0001119988155551,True,Cidade,[0.96 0.04],149.01266400011082,14329.85549187102,1.4461111111111102,14329.85549187102,85.80751791539532,A,28.5,958.52,64.2
2025-07-02T20:43:18.442829,35.0,1492.0,26.0,92.0,25.5,50.0,14.0,40.78,-5.8377167,-35.2060296,-0.7543373107910156,-3.1932218074798584,9.253643035888672,cautious,False,0.1370369991491316,etanol,[1. 0.],57.312081999043585,0.0001659991539781,True,Cidade,[0.93 0.07],162.00759899948025,14329.85549187102,1.4558333333333324,14329.85549187102,85.29675888018464,A,28.5,882.0600000000001,63.7
2025-07-02T20:43:22.019353,35.0,1492.0,26.0,92.0,-35.0,50.0,14.0,40.78,-5.837747,-35.2063833,-0.3224328458309173,-3.1716864109039307,9.504291534423828,cautious,False,0.3217400007997639,etanol,[1. 0.],44.26272100135975,9.2999471235089e-05,True,Cidade,[0.66 0.34],151.0374560002674,20740.580317181742,1.4655555555555546,20740.580317181742,122.72532732060202,A,28.5,882.0600000000001,66.4
2025-07-02T20:43:25.442308,35.0,1492.0,26.0,92.0,-35.0,51.0,14.0,40.78,-5.837747,-35.2063833,0.1022931709885597,-1.1186445951461792,9.121439933776855,cautious,False,0.0959629996941657,etanol,[1. 0.],46.84571500001766,0.00012900090951,True,Cidade,[0.61 0.39],148.494627999753,20804.76283402278,1.4752777777777768,20804.76283402278,122.38095784719282,A,28.5,882.0600000000001,63.1
2025-07-02T20:43:28.806932,17.0,1492.0,26.0,92.0,-35.0,51.0,14.0,40.78,-5.837747,-35.2063833,-0.5826523303985596,-0.7657032608985901,10.445268630981444,cautious,False,0.0920179991226177,etanol,[0.98 0.02],44.62931200032472,0.0001660009729675,True,Cidade,[0.55 0.45],155.42259399990144,10105.170519382493,1.479999999999999,10105.170519382493,59.09456444083328,A,28.5,621.78,62.0
2025-07-02T20:43:32.466532,17.0,1759.0,48.0,92.0,-35.0,51.0,89.0,40.78,-5.837747,-35.2063833,-0.259621262550354,-0.0747757107019424,10.019346237182615,normal,False,0.2220920014224248,etanol,[0.98 0.02],89.9658090002049,0.0001120006345445,False,Rodovia,[0.24 0.76],142.8464359996724,8571.298700920224,1.4847222222222214,8571.298700920224,49.83313198209433,A,28.5,3464.1749999999997,66.4
