row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
384,2025-11-30T20:09:55.026280+00:00,2025-07-02T20:55:54.827447,38.0,2273.0,67.0,85.0,9.5,51.0,89.0,51.76,-5.8317301,-35.2054753,0.42264315684864295,0.49197134218650407,10.446734398922379,normal,False,0.1587589995324378,etanol,1.0,43.45162599929608,0.0001120006345445,False,Rodovia,[0.49 0.51],159.62070400019002,0.0,4.229722222222227,6058.266267164152,15.77673507073998,A,28.5,5865.825,62.6,,,,0.0,-4.334112504389308,4.739212878962492,4.858080026306471,10.466848744545413,1.0,[0.47 0.53],Highway,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.067,6e-05,0.0,6.5e-05,247.84,3.08,True,0.137,0.000137,0.0,0.000137,247.84,3.08,True,0.006,5e-06,0.0,5e-06,247.84,3.08,True,213.903,0.154477,0.056327,0.210798,247.84,3.08,Cautious,low,True,0.018,1.3e-05,3e-06,1.7e-05,247.84,3.08,True,2.64,0.002651,0.0,0.002644,247.84,3.08,,2.950032000626379,0.010554999789746944,,,,,,,,,,,,,,
385,2025-11-30T20:09:56.332403+00:00,2025-07-02T20:55:58.430403,38.0,2273.0,67.0,85.0,9.5,51.0,89.0,51.76,-5.8317301,-35.2054753,0.13773779056226565,-0.1526993838765035,9.826116848907702,normal,False,0.1827400010370183,etanol,1.0,42.31892499956302,0.0001110001903725,False,Cidade,[0.51 0.49],144.45825499933562,0.0,4.2402777777777825,6058.266267164152,15.735756538088706,A,28.5,5865.825,66.4,,,,0.0,0.26194305072183344,4.970455577899708,1.0547448946637363,9.828268470548261,0.0,[0.51 0.49],City,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.08,6.8e-05,0.0,7.5e-05,247.84,3.08,True,0.163,0.000163,0.0,0.000163,247.84,3.08,True,0.006,5e-06,0.0,6e-06,247.84,3.08,True,239.051,0.176785,0.059901,0.23668,248.08,3.08,Cautious,low,True,0.016,1.1e-05,3e-06,1.5e-05,248.08,3.08,True,1.84,0.001465,0.000379,0.001841,248.08,3.08,,2.0414410000739736,0.00705599995853845,,,,,,,,,,,,,,
386,2025-11-30T20:09:57.630841+00:00,2025-07-02T20:56:01.827198,38.0,2273.0,67.0,85.0,8.0,49.0,89.0,51.76,-5.8317301,-35.2054753,0.28602446112616164,-0.16199014520476918,10.431011185688012,normal,False,0.1051849994837539,etanol,1.0,52.363365999553935,0.0001299995346926,False,Rodovia,[0.47 0.53],150.4763169996295,0.0,4.250833333333338,4827.090333097295,12.50541537071838,A,28.5,5865.825,62.6,,,,0.0,3.577890163739573,1.1210578508403666,-2.107998003499217,10.436189206576048,1.0,[0.47 0.53],Highway,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.071,4.9e-05,1.2e-05,6.8e-05,248.08,3.08,True,0.139,0.000111,2.9e-05,0.000139,248.08,3.08,True,0.005,4e-06,1e-06,5e-06,248.08,3.08,True,229.005,0.171047,0.056702,0.227742,248.08,3.08,Cautious,low,True,0.027,1.9e-05,5e-06,2.6e-05,248.08,3.08,True,7.9,0.00792,0.0,0.007907,248.08,3.08,,8.399894999456592,0.012981000509171281,,,,,,,,,,,,,,
387,2025-11-30T20:09:58.927378+00:00,2025-07-02T20:56:05.235419,38.0,2273.0,67.0,85.0,8.0,49.0,89.0,51.76,-5.8317301,-35.2054753,-0.3912630224190953,0.050516868862235165,10.424165137450599,normal,False,0.0870549993123859,etanol,1.0,48.38524500155472,0.0001110001903725,False,Rodovia,[0.46 0.54],145.13271699979668,0.0,4.261388888888893,4827.090333097295,12.473101635910323,A,28.5,5865.825,63.1,,,,0.0,3.226792719488195,0.7033891688729552,2.5360925016022007,10.431627750240738,1.0,[0.47 0.53],Highway,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.071,6.3e-05,0.0,6.8e-05,248.08,3.08,True,0.139,0.000139,0.0,0.000139,248.08,3.08,True,0.006,5e-06,0.0,5e-06,248.08,3.08,True,227.264,0.175815,0.050947,0.226744,248.08,3.08,Cautious,low,True,0.066,4.3e-05,1.1e-05,6.2e-05,248.08,3.08,True,6.128,0.006135,0.0,0.006129,248.08,3.08,,6.7831930000465945,0.009649000276112929,,,,,,,,,,,,,,
388,2025-11-30T20:10:00.226730+00:00,2025-07-02T20:56:08.975040,56.0,2250.0,65.0,85.0,8.0,49.0,89.0,51.76,-5.8317301,-35.2054753,-0.19639851565763755,-0.14528381117558276,9.914679943447512,normal,False,0.2716290000535082,etanol,1.0,193.32998100071563,0.00012900090951,False,Rodovia,[0.41 0.59],151.888221000263,0.0,4.276944444444449,7186.323676248988,18.5214527738376,A,28.5,6745.75,67.5,,,,0.0,-3.2309568854407065,-4.30740601581932,-2.2073343849571883,9.917689153413843,1.0,[0.41 0.59],Highway,False,0.0,0.0,0.015555555555555555,0.0,1,0.0,N,True,0.114,7.8e-05,2e-05,0.000107,248.08,3.08,True,0.206,0.000163,4.2e-05,0.000206,248.08,3.08,True,0.006,4e-06,2e-06,6e-06,248.08,3.08,True,225.025,0.176238,0.048044,0.224267,248.56,3.09,Normal,medium,True,0.031,2e-05,5e-06,2.8e-05,248.56,3.09,True,2.637,0.002643,0.0,0.002639,248.56,3.09,,2.9366810003921273,0.008629000149085186,,,,,,,,,,,,,,
389,2025-11-30T20:10:01.488822+00:00,2025-07-02T20:56:12.381896,56.0,2250.0,65.0,85.0,8.0,49.0,89.0,57.65,-5.8317301,-35.2054753,-0.23603069970858803,0.17160340441659394,10.09665709638633,normal,False,0.1273520010727225,etanol,1.0,57.01235599917709,0.0001110001903725,False,Rodovia,[0.39 0.61],148.83565300078772,0.0,4.292500000000004,7186.323676248988,18.473839784701767,A,28.5,6745.75,64.8,,,,0.0,-1.513591842448474,-3.0281188938320955,-4.910263754870551,10.100873365289793,1.0,[0.41 0.59],Highway,False,0.0,0.0,0.015555555555555555,0.0,1,0.0,N,True,0.162,0.000118,3.1e-05,0.000156,248.56,3.09,True,0.255,0.000203,5.2e-05,0.000255,248.56,3.09,True,0.011,5e-06,1e-06,8e-06,248.56,3.09,True,197.939,0.161091,0.035292,0.196378,248.56,3.09,Normal,medium,True,0.017,1.2e-05,3e-06,1.6e-05,248.56,3.09,True,3.738,0.003749,0.0,0.003742,248.56,3.09,,4.302567000195268,0.07240800005092751,Driving within expected range. Maintain defensive driving. Behavior: Normal. PRF Zone: none.,model,,89,69,20,2496,173.49599999999998,268.2,407.390625,25,10178,server+client,False
390,2025-11-30T20:10:02.987539+00:00,2025-07-02T20:56:15.817887,56.0,2250.0,65.0,85.0,10.0,48.0,89.0,57.65,-5.8319528,-35.2048818,0.0921947105285188,-0.3979856037029865,10.290058646804097,normal,False,0.1399259999743662,etanol,1.0,43.59736699916539,0.0001299995346926,False,Cidade,[0.58 0.42],151.35499899952265,0.0,4.308055555555559,7486.719729094192,19.196717254087673,A,28.5,6745.75,63.1,,,,0.0,0.843779902695168,2.725087183221345,0.4573939243923455,10.298164853995688,0.0,[0.57 0.43],City,False,0.0,0.0,0.015555555555555555,0.0,1,0.0,N,True,0.221,0.000159,4.1e-05,0.00021,248.56,3.09,True,0.594,0.000646,0.0,0.000594,248.56,3.09,True,0.028,1.6e-05,0.0,2.1e-05,248.56,3.09,True,426.844,0.301733,0.050907,0.348213,248.59,3.09,Normal,medium,True,0.057,5.4e-05,0.0,5.6e-05,248.59,3.09,True,7.714,0.001992,0.003498,0.004835,248.59,3.09,,8.274061000520305,0.012073999641870614,,,,,,,,,,,,,,
391,2025-11-30T20:10:04.379435+00:00,2025-07-02T20:56:19.429364,56.0,2250.0,65.0,85.0,10.0,48.0,89.0,57.65,-5.8319528,-35.2048818,0.020213719758891302,0.3973965116359065,10.044802195487609,normal,False,0.0983329991868231,etanol,1.0,45.34278900064237,0.0001299995346926,False,Cidade,[0.58 0.42],142.4127979989862,0.0,4.323611111111115,7486.719729094192,19.147620790522232,A,28.5,6745.75,66.4,,,,0.0,0.9877861072224468,-3.5333135548460226,4.6025050022642855,10.05268042506075,0.0,[0.59 0.41],City,False,0.0,0.0,0.015555555555555555,0.0,1,0.0,N,True,0.168,0.00016,0.0,0.000166,248.59,3.09,True,0.289,0.00029,0.0,0.000289,248.59,3.09,True,0.013,1e-05,0.0,1.2e-05,248.59,3.09,True,210.559,0.153997,0.052694,0.206684,248.58,3.09,Normal,medium,True,0.017,1.2e-05,3e-06,1.6e-05,248.58,3.09,True,2.946,0.002911,0.0,0.002904,248.58,3.09,,3.2618469995213673,0.010351999662816525,,,,,,,,,,,,,,
392,2025-11-30T20:10:05.675869+00:00,2025-07-02T20:56:22.830590,68.0,2034.0,65.0,85.0,10.0,48.0,89.0,57.65,-5.8319528,-35.2048818,-0.03494613442967698,-0.2574800540312544,9.848033555565221,normal,False,0.0932959992496762,etanol,1.0,51.31925699970452,0.0001489988790126,False,Rodovia,[0.12 0.88],153.37121800075693,0.0,4.342500000000004,10056.434528650543,25.65416971594526,A,28.5,7271.110000000001,63.7,,,,0.0,-0.482408898340438,-3.017266568028024,-0.3042810280320287,9.851460913086651,1.0,[0.1 0.9],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.206,0.000161,4.2e-05,0.000205,248.58,3.09,True,0.402,0.000307,7.9e-05,0.000396,248.58,3.09,True,0.035,1.9e-05,5e-06,3.1e-05,248.58,3.09,True,229.465,0.175736,0.051887,0.227613,248.64,3.09,Normal,medium,True,0.034,3e-05,0.0,3.2e-05,248.64,3.09,True,2.873,0.002876,0.0,0.002875,248.64,3.09,,3.1275689998437883,0.008166999577952083,,,,,,,,,,,,,,
393,2025-11-30T20:10:06.939567+00:00,2025-07-02T20:56:26.224880,68.0,2034.0,55.0,86.0,10.0,48.0,89.0,52.94,-5.8319528,-35.2048818,-0.40359999621841824,-0.08156950335130952,10.18937469072282,normal,False,0.0939439996727742,etanol,1.0,44.15377300028922,0.0001120006345445,False,Rodovia,[0.34 0.66],139.48524900115444,0.0,4.361388888888893,10056.434528650543,25.588891930408508,A,28.5,6724.41,62.0,,,,0.0,0.16159494814726116,-3.092959463998717,1.6075119183325253,10.197691068509933,1.0,[0.34 0.66],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.111,9.6e-05,0.0,0.000105,248.64,3.09,True,0.185,0.000185,0.0,0.000185,248.64,3.09,True,0.006,5e-06,0.0,5e-06,248.64,3.09,True,197.674,0.154641,0.043033,0.197666,248.64,3.09,Normal,medium,True,0.065,5.4e-05,0.0,5.9e-05,248.64,3.09,True,4.338,0.004349,0.0,0.004341,248.64,3.09,,4.9404179999328335,0.01126000006479444,,,,,,,,,,,,,,
394,2025-11-30T20:10:08.223501+00:00,2025-07-02T20:56:30.059105,68.0,2034.0,55.0,86.0,10.5,48.0,89.0,52.94,-5.832237,-35.2041341,0.07631719083290545,0.11417557572018311,10.010454125329503,normal,False,0.1786110005923546,etanol,1.0,155.97795299981954,0.0001110001903725,False,Rodovia,[0.39 0.61],275.7238739995955,0.0,4.380277777777782,12133.306876958808,30.795195119184793,A,28.5,6724.41,67.5,,,,0.0,4.013669919458913,-0.8593811328785597,2.0775328777182187,10.011396114979874,1.0,[0.33 0.67],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.07,6.1e-05,0.0,6.6e-05,248.64,3.09,True,0.138,0.000138,0.0,0.000138,248.64,3.09,True,0.005,4e-06,0.0,4e-06,248.64,3.09,True,220.59,0.161311,0.059206,0.220495,248.64,3.09,Normal,medium,True,0.049,4.3e-05,0.0,4.6e-05,248.64,3.09,True,3.516,0.003452,6.6e-05,0.003517,248.64,3.09,,3.9025500000207103,0.0069449997681658715,,,,,,,,,,,,,,
395,2025-11-30T20:10:09.515200+00:00,2025-07-02T20:56:33.487753,68.0,2034.0,55.0,86.0,10.5,47.0,89.0,52.94,-5.832237,-35.2041341,-0.27427439540939547,0.2538571261814013,9.931430817185037,normal,False,0.1139629985118517,etanol,1.0,57.22737399992184,0.0001289990905206,False,Rodovia,[0.35 0.65],152.0903870004986,0.0,4.399166666666671,12095.526067751402,30.62158498164912,A,28.5,6724.41,63.7,,,,0.0,3.792590166649889,2.367497435647696,3.0078756851283366,9.938460039715556,1.0,[0.33 0.67],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.095,6.7e-05,1.8e-05,9.1e-05,248.64,3.09,True,1.068,0.000953,0.0,0.000956,248.64,3.09,True,0.014,1e-05,0.0,1.2e-05,248.64,3.09,True,222.916,0.1586,0.059851,0.218444,248.64,3.09,Normal,medium,True,0.021,1.4e-05,3e-06,1.9e-05,248.64,3.09,True,6.587,0.006602,0.0,0.006591,248.64,3.09,,6.965821999983746,0.013019000107306056,,,,,,,,,,,,,,
396,2025-11-30T20:10:10.796742+00:00,2025-07-02T20:56:36.867774,79.0,2069.0,55.0,86.0,10.5,47.0,89.0,52.94,-5.832237,-35.2041341,0.13690478558549724,0.4409741761337087,10.493988352746424,normal,False,0.1727769995341077,etanol,1.0,46.88797000017075,0.0001110001903725,False,Rodovia,[0.11 0.89],147.5494530004653,0.0,4.421111111111116,13814.443619556916,34.884958635244736,A,28.5,7349.23,62.6,,,,0.0,2.6564130524888308,2.5403490302609066,-0.2684085780028358,10.504141692299786,1.0,[0.11 0.89],Highway,False,0.0,0.0,0.021944444444444444,0.0,1,0.0,N,True,0.093,8e-05,0.0,8.8e-05,248.64,3.09,True,0.321,0.000323,0.0,0.000323,248.64,3.09,True,0.015,1e-05,0.0,1.4e-05,248.64,3.09,True,212.701,0.147667,0.063325,0.210993,248.64,3.09,Normal,medium,True,0.045,3.1e-05,7e-06,4.3e-05,248.64,3.09,True,5.77,0.005412,0.000371,0.005775,248.64,3.09,,6.247731000257772,0.0091479996626731,,,,,,,,,,,,,,
397,2025-11-30T20:10:12.113758+00:00,2025-07-02T20:56:40.432545,79.0,2069.0,55.0,88.0,10.5,47.0,89.0,52.94,-5.832237,-35.2041341,-0.23339656157829813,-0.39456410238545125,10.011322702812292,normal,False,0.1917589997901814,etanol,1.0,46.562583000195445,0.000130001353682,False,Rodovia,[0.13 0.87],144.26229300079285,0.0,4.44305555555556,13814.443619556916,34.79708720291415,A,28.5,7349.23,67.0,,,,0.0,1.9569272351703013,3.121128162872001,-3.9390723268289705,10.021813061801373,1.0,[0.13 0.87],Highway,False,0.0,0.0,0.021944444444444444,0.0,1,0.0,N,True,0.127,8.5e-05,2.2e-05,0.000119,248.64,3.09,True,0.972,0.000622,0.00016,0.000788,248.64,3.09,True,0.158,3.9e-05,0.0,3.4e-05,248.64,3.09,True,245.208,0.1846,0.055263,0.239862,248.64,3.09,Normal,medium,True,0.017,1.2e-05,3e-06,1.6e-05,248.64,3.09,True,1.824,0.001826,0.0,0.001825,248.64,3.09,,2.026681999268476,0.008834000254864804,,,,,,,,,,,,,,
398,2025-11-30T20:10:13.405048+00:00,2025-07-02T20:56:43.817556,79.0,2069.0,55.0,88.0,10.5,47.0,89.0,49.8,-5.832237,-35.2041341,-0.05372304587310994,-0.05290160394947685,9.697319551166023,normal,False,0.1002220014925114,etanol,1.0,51.16240499955893,0.0001670014171395,False,Rodovia,[0.11 0.89],145.61371599847917,0.0,4.465000000000004,13814.443619556916,34.70965733557014,A,28.5,7349.23,62.0,,,,0.0,-0.5053990351056807,4.094676853017351,4.3156974050584544,9.697612655843969,1.0,[0.11 0.89],Highway,False,0.0,0.0,0.021944444444444444,0.0,1,0.0,N,True,0.071,5.1e-05,9e-06,6.9e-05,248.64,3.09,True,0.144,0.000115,2.9e-05,0.000144,248.64,3.09,True,0.006,4e-06,1e-06,5e-06,248.64,3.09,True,221.675,0.184591,0.036227,0.220812,248.64,3.09,Normal,medium,True,0.018,1.2e-05,3e-06,1.7e-05,248.64,3.09,True,1.872,0.001491,0.000384,0.001873,248.64,3.09,,2.0769780003320193,0.0070000005507608876,,,,,,,,,,,,,,
399,2025-11-30T20:10:14.713121+00:00,2025-07-02T20:56:47.241734,79.0,2069.0,55.0,88.0,10.5,47.0,89.0,49.8,-5.8324772,-35.2033277,0.176324082995857,-0.3355821835808277,9.513679229515288,normal,False,0.0983520003501325,etanol,1.0,47.21130299913057,0.0001110001903725,False,Rodovia,[0.11 0.89],151.6492400005518,0.0,4.486944444444449,13814.443619556916,34.62266571317523,A,28.5,7349.23,62.6,,,,0.0,3.8903497314427806,-3.505073413339751,-0.9921848122976478,9.521228810730882,1.0,[0.12 0.88],Highway,False,0.0,0.0,0.021944444444444444,0.0,1,0.0,N,True,0.072,4.9e-05,1.3e-05,6.8e-05,248.64,3.09,True,0.143,0.000114,2.9e-05,0.000143,248.64,3.09,True,0.005,4e-06,1e-06,5e-06,248.64,3.09,True,236.312,0.176294,0.059979,0.236262,248.64,3.09,Normal,medium,True,0.019,1.3e-05,4e-06,1.8e-05,248.64,3.09,True,1.882,0.0015,0.000386,0.001883,248.64,3.09,,2.095885000017006,0.019148999854223803,Driving within expected range. Maintain defensive driving. Behavior: Normal. PRF Zone: none.,model,,89,69,20,1709,150.79999999999998,197.7,407.390625,17,10178,server+client,False
400,2025-11-30T20:10:16.220754+00:00,2025-07-02T20:56:50.970546,85.0,2069.0,55.0,88.0,10.5,47.0,89.0,49.8,-5.8324772,-35.2033277,-0.27299615929175525,-0.3475838759351454,9.578076424782257,normal,False,0.3424070000619394,etanol,1.0,187.03679200007173,0.0001299995346926,False,Rodovia,[0.04 0.96],155.225213000449,0.0,4.51055555555556,14863.64186914352,37.159104672858795,A,28.5,7678.3,67.5,,,,0.0,-4.485862616084713,2.7604136207798593,1.7801043427312635,9.588268323986757,1.0,[0.03 0.97],Highway,False,0.0,0.0,0.02361111111111111,0.0,1,0.0,N,True,0.288,0.000209,5.3e-05,0.000279,248.64,3.09,True,1.985,0.000959,0.0,0.000947,248.64,3.09,True,0.055,3.7e-05,0.0,4.5e-05,248.64,3.09,True,433.074,0.280269,0.073698,0.350269,248.3,3.09,Normal,medium,True,0.026,1.6e-05,5e-06,2.4e-05,248.3,3.09,True,12.558,0.00838,0.000111,0.007825,248.3,3.09,,13.091535000057775,0.01663000057305908,,,,,,,,,,,,,,
401,2025-11-30T20:10:17.570873+00:00,2025-07-02T20:56:54.333571,85.0,1865.0,53.0,88.0,10.5,47.0,19.0,49.8,-5.8324772,-35.2033277,0.08230408984832494,0.15071944753239352,9.592308100683606,cautious,False,0.1777589986886596,etanol,1.0,42.002537000371376,0.0001110001903725,True,Rodovia,[0.05 0.95],150.19061299972236,0.0,4.534166666666671,16489.477226411764,41.12089083893208,A,28.5,2597.85,62.0,,,,0.0,-4.794482296775987,-1.7912162252154973,-4.337623052351307,9.593845163098608,1.0,[0.05 0.95],Highway,False,0.0,0.0,0.02361111111111111,0.0,1,0.0,N,True,0.106,7.3e-05,1.9e-05,0.000102,248.3,3.09,True,0.196,0.000155,4e-05,0.000196,248.3,3.09,True,0.006,4e-06,1e-06,6e-06,248.3,3.09,True,231.387,0.195283,0.033973,0.229249,248.5,3.09,Cautious,low,True,0.019,1.4e-05,4e-06,1.8e-05,248.5,3.09,True,18.874,0.018841,0.0,0.018834,248.5,3.09,,19.165915000485256,0.01231500027643051,,,,,,,,,,,,,,
402,2025-11-30T20:10:18.856093+00:00,2025-07-02T20:56:57.901687,85.0,1865.0,53.0,88.0,4.5,47.0,19.0,47.84,-5.8324772,-35.2033277,-0.054907523993201424,0.3278142844947626,9.585364566802806,cautious,False,0.114351998490747,etanol,1.0,47.24571100086905,0.0001110001903725,True,Rodovia,[0.13 0.87],311.43609100035974,0.0,4.557777777777782,44618.585436172994,110.99150606013184,A,28.5,2597.85,62.0,,,,0.0,-0.9199200822651443,4.751806496691449,-3.379993318268558,9.591125633617184,1.0,[0.04 0.96],Highway,False,0.0,0.0,0.02361111111111111,0.0,1,0.0,N,True,0.072,5e-05,1.3e-05,6.8e-05,248.5,3.09,True,0.158,0.000158,0.0,0.000158,248.5,3.09,True,0.005,5e-06,0.0,5e-06,248.5,3.09,True,200.091,0.1329,0.067063,0.199959,248.77,3.09,Cautious,low,True,0.017,1.3e-05,3e-06,1.6e-05,248.77,3.09,True,1.933,0.001544,0.000396,0.001935,248.77,3.09,,2.287995999722625,0.011000000085914508,,,,,,,,,,,,,,
403,2025-11-30T20:10:20.132700+00:00,2025-07-02T20:57:01.530908,85.0,1865.0,53.0,88.0,4.5,48.0,19.0,47.84,-5.8324772,-35.2033277,0.4182642454722575,-0.04525956204840653,9.704420640312653,cautious,False,0.0970370001596165,etanol,1.0,43.37140499956149,0.000130001353682,True,Rodovia,[0.05 0.95],146.20184399973368,0.0,4.581388888888894,44757.95318702783,111.06191857823283,A,28.5,2597.85,66.4,,,,0.0,-1.748435927602967,-1.8976786078913097,3.8292434206831434,9.713535575223037,1.0,[0.04 0.96],Highway,False,0.0,0.0,0.02361111111111111,0.0,1,0.0,N,True,0.086,5.9e-05,1.6e-05,8.2e-05,248.77,3.09,True,0.312,0.000298,0.0,0.000297,248.77,3.09,True,0.008,7e-06,0.0,8e-06,248.77,3.09,True,212.301,0.152973,0.05922,0.212181,248.77,3.09,Cautious,low,True,0.027,1.9e-05,5e-06,2.6e-05,248.77,3.09,True,3.704,0.003708,0.0,0.003706,248.77,3.09,,3.9768450005794875,0.00831400029710494,,,,,,,,,,,,,,
404,2025-11-30T20:10:21.418545+00:00,2025-07-02T20:57:04.934829,74.0,1865.0,53.0,88.0,4.5,48.0,19.0,47.84,-5.8328945,-35.2026244,0.23367022762818446,-0.021579968819890105,9.694799261800075,cautious,False,0.098165999588673,etanol,1.0,54.30723199970089,0.0001669995981501,True,Rodovia,[0.24 0.76],153.9575860006153,0.0,4.601944444444449,38965.74748047129,96.44987000116656,A,28.5,2390.7749999999996,63.7,,,,0.0,1.232315758205357,-1.7511231470099728,-2.792286693354992,9.697638898047986,1.0,[0.23 0.77],Highway,False,0.0,0.0,0.020555555555555556,0.0,1,0.0,N,True,0.149,0.000142,0.0,0.000145,248.77,3.09,True,0.419,0.000416,0.0,0.000418,248.77,3.09,True,0.011,1e-05,0.0,1.1e-05,248.77,3.09,True,217.347,0.164536,0.051417,0.215946,248.77,3.09,Cautious,low,True,0.017,1.2e-05,4e-06,1.6e-05,248.77,3.09,True,1.805,0.001808,0.0,0.001806,248.77,3.09,,2.0048859996677493,0.007702999937464483,,,,,,,,,,,,,,
405,2025-11-30T20:10:22.691284+00:00,2025-07-02T20:57:08.338513,74.0,1612.0,17.0,87.0,4.5,48.0,14.0,47.84,-5.8328945,-35.2026244,-0.2497482662021565,-0.18327384309090078,9.519070404130886,cautious,False,0.0966110001172637,etanol,1.0,46.145508998961304,0.0001110001903725,True,Rodovia,[0.03 0.97],149.59444799933408,0.0,4.622500000000004,45081.33936171151,111.31194904126298,A,28.5,1370.46,62.6,,,,0.0,2.37351215530194,3.178028814744602,4.304533952005373,9.524109662159127,1.0,[0.02 0.98],Highway,False,0.0,0.0,0.020555555555555556,0.0,1,0.0,N,True,0.122,8.4e-05,2.1e-05,0.000115,248.77,3.09,True,0.214,0.000214,0.0,0.000214,248.77,3.09,True,0.006,5e-06,0.0,6e-06,248.77,3.09,True,194.959,0.145671,0.047495,0.193155,248.78,3.09,Cautious,low,True,0.023,1.5e-05,4e-06,2.1e-05,248.78,3.09,True,3.152,0.003197,0.0,0.00317,248.78,3.09,,4.018456000267179,0.017500000467407517,,,,,,,,,,,,,,
406,2025-11-30T20:10:23.990751+00:00,2025-07-02T20:57:12.054941,74.0,1612.0,17.0,87.0,4.5,48.0,14.0,26.67,-5.8328945,-35.2026244,-0.3146642585791015,-0.3305558081280361,10.351321728956924,cautious,False,0.3050359991902951,etanol,1.0,176.73551799998677,0.0001299995346926,True,Rodovia,[0.02 0.98],153.86860499893373,0.0,4.643055555555559,66641.97992600832,164.14280769952788,A,28.5,1370.46,65.9,,,,0.0,2.4179737225231293,-1.3933786824514671,4.0517232231696685,10.361377431321092,1.0,[0.02 0.98],Highway,False,0.0,0.0,0.020555555555555556,0.0,1,0.0,N,True,0.067,4.7e-05,1.2e-05,6.3e-05,248.78,3.09,True,0.136,0.000109,2.8e-05,0.000137,248.78,3.09,True,0.005,3e-06,1e-06,5e-06,248.78,3.09,True,234.153,0.157838,0.076241,0.234063,248.89,3.09,Cautious,low,True,0.033,2.2e-05,5e-06,3e-05,248.89,3.09,True,3.35,0.003355,0.0,0.003352,248.89,3.09,,3.6328839996713214,0.0095369996415684,,,,,,,,,,,,,,
