row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
270,2025-11-30T21:17:49.456047+00:00,2025-07-02T18:02:06.233941,18.0,1560.0,7.0,88.0,19.5,50.0,13.0,67.84,-5.8295898,-35.2107293,-0.15841257963149824,0.10138600280764054,10.498046425537057,cautious,False,0.1054250001288892,gasolina,1.0,44.62243200009652,0.0001110001903725,True,Cidade,[0.95 0.05],175.08178899993254,0.0,3.277499999999996,11481.767708950309,42.52506558870485,A,28.5,357.5,62.6,,,,0.0,-1.5098442487149377,0.44797644162829275,3.2439877430699955,10.499731064159795,0.0,[0.96 0.04],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.283,0.000234,3.4e-05,0.000278,335.77,4.17,True,0.728,0.000761,0.0,0.00073,335.77,4.17,True,0.067,3.3e-05,0.0,4.7e-05,335.77,4.17,True,668.648,0.384467,0.042034,0.419114,335.77,4.17,Cautious,low,True,0.039,2.9e-05,4e-06,3.6e-05,335.77,4.17,True,49.898,0.038261,0.000946,0.039189,335.77,4.17,Accidents and fines nearby (~275m ahead),50.98544199972821,0.02946299900941085,,,,,,,,,,,,,,
271,2025-11-30T21:17:50.830992+00:00,2025-07-02T18:02:09.831210,18.0,1560.0,30.0,87.0,19.5,50.0,24.0,67.84,-5.8295898,-35.2107293,0.3803537662439973,-0.03771957531336534,9.63379388707234,cautious,False,0.1202959999773156,gasolina,1.0,45.51087000004373,0.0001300002168136,True,Cidade,[0.9 0.1],163.53710599992155,0.0,3.282499999999996,11481.767708950309,42.36814652749192,A,28.5,950.4,64.8,,,,0.0,0.8436801289000453,0.23979823390987942,-2.6517657086309567,9.641373160107962,0.0,[0.85 0.15],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.071,5.3e-05,8e-06,6.7e-05,335.77,4.17,True,0.172,0.000151,2.2e-05,0.000173,335.77,4.17,True,0.009,6e-06,1e-06,9e-06,335.77,4.17,True,207.339,0.154238,0.052139,0.20637,335.77,4.17,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,335.77,4.17,True,16.2,0.016193,4.3e-05,0.016213,335.77,4.17,Accidents and fines nearby (~275m ahead),16.791468999144854,0.01670399979047943,,,,,,,,,,,,,,
272,2025-11-30T21:17:52.097663+00:00,2025-07-02T18:02:13.280688,18.0,1560.0,30.0,87.0,8.0,50.0,24.0,67.84,-5.8295898,-35.2107293,0.14189691445656671,-0.21306055414136826,10.118950792626254,cautious,False,0.1670550000199,gasolina,1.0,41.99855799993202,0.0001109999629989,True,Cidade,[0.85 0.15],160.07810800010702,0.0,3.2874999999999956,3247.3686449556435,11.938855312336925,A,28.5,950.4,62.0,,,,0.0,-0.2916019687134588,-3.5966396889242533,4.281199597030094,10.122188235636346,0.0,[0.87 0.13],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.13,9.6e-05,1.4e-05,0.000122,335.77,4.17,True,0.612,0.000631,0.0,0.000622,335.77,4.17,True,0.026,1.7e-05,0.0,2.2e-05,335.77,4.17,True,200.645,0.165002,0.035684,0.200664,335.77,4.17,Cautious,low,True,0.043,3e-05,4e-06,4e-05,335.77,4.17,True,16.031,0.016024,1.8e-05,0.016035,335.77,4.17,Accidents and fines nearby (~275m ahead),16.548857998714084,0.014703999113407917,,,,,,,,,,,,,,
273,2025-11-30T21:17:53.346867+00:00,2025-07-02T18:02:16.781470,18.0,1560.0,30.0,87.0,8.0,51.0,24.0,67.84,-5.8298338,-35.2103141,-0.2838048448836292,0.4043587988453152,10.262706533254176,cautious,False,0.1344440001957991,gasolina,1.0,48.52832999995371,0.0001109999629989,True,Cidade,[0.84 0.16],161.71714400002202,0.0,3.2924999999999955,3257.4177510826908,11.93193315414905,A,28.5,950.4,64.2,,,,0.0,-2.8253313857866944,-0.2248219128833817,2.8731778483513484,10.274589851467601,0.0,[0.83 0.17],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.07,5.2e-05,8e-06,6.6e-05,335.77,4.17,True,0.158,0.000138,2e-05,0.000158,335.77,4.17,True,0.006,4e-06,1e-06,5e-06,335.77,4.17,True,188.238,0.150654,0.0363,0.186941,335.77,4.17,Cautious,low,True,0.037,2.6e-05,4e-06,3.4e-05,335.77,4.17,True,14.645,0.014653,0.0,0.014638,335.77,4.17,Accidents and fines nearby (~278m ahead),15.39715599938063,0.033666001399978995,,,,,,,,,,,,,,
274,2025-11-30T21:17:54.611731+00:00,2025-07-02T18:02:20.597711,31.0,1560.0,30.0,87.0,8.0,51.0,24.0,67.84,-5.8298338,-35.2103141,-0.3640487219386954,0.021431060318157114,9.98304650642563,normal,False,0.6224619999102288,gasolina,1.0,176.39300199994068,0.0001109999629989,False,Cidade,[0.89 0.11],209.2538639999475,0.0,3.3011111111111067,5609.997237975745,20.474442474364032,A,28.5,1207.8,66.4,,,,0.0,-3.118316755631602,2.9453770805057866,-3.4381269345750587,9.989705116355964,0.0,[0.9 0.1],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.073,6.2e-05,0.0,6.9e-05,335.77,4.17,True,0.142,0.000142,0.0,0.000142,335.77,4.17,True,0.005,4e-06,1e-06,5e-06,335.77,4.17,True,202.048,0.161423,0.040107,0.201522,335.77,4.17,Cautious,low,True,0.017,0.0,1.4e-05,1.5e-05,335.77,4.17,True,15.723,0.01208,0.003663,0.015729,335.77,4.17,Accidents and fines nearby (~278m ahead),16.144970000823378,0.01935199907165952,,,,,,,,,,,,,,
275,2025-11-30T21:17:55.865419+00:00,2025-07-02T18:02:24.002404,31.0,1840.0,49.0,87.0,8.0,51.0,73.0,67.84,-5.8298338,-35.2103141,-0.3363283293527768,-0.34706780971835005,10.09608283233729,normal,False,0.115778000008504,gasolina,1.0,44.124241999952574,0.0001109999629989,False,Cidade,[0.92 0.08],165.85032600005434,0.0,3.309722222222218,4756.302006109871,17.29564365858135,A,28.5,3656.0,64.2,,,,0.0,-3.5585594124512365,-3.6911456286682,-2.3028887081080285,10.107643709939705,0.0,[0.89 0.11],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.081,6.1e-05,9e-06,7.7e-05,335.77,4.17,True,0.18,0.000158,2.3e-05,0.00018,335.77,4.17,True,0.007,6e-06,1e-06,7e-06,335.77,4.17,True,186.899,0.148938,0.036634,0.185565,335.77,4.17,Cautious,low,True,0.018,1.3e-05,2e-06,1.7e-05,335.77,4.17,True,15.415,0.015433,0.0,0.015421,335.77,4.17,Accidents and fines nearby (~278m ahead),15.771952001159661,0.013814000340062194,,,,,,,,,,,,,,
276,2025-11-30T21:17:57.124070+00:00,2025-07-02T18:02:27.424676,31.0,1840.0,49.0,87.0,6.0,51.0,73.0,67.84,-5.8298338,-35.2103141,0.1714620188322259,-0.018741464194090507,10.473617180694617,normal,False,0.1111849999233527,gasolina,1.0,47.33638599986989,0.0001109999629989,False,Cidade,[0.92 0.08],170.6625819999772,0.0,3.318333333333329,4319.944023897956,15.65197110107955,A,28.5,3656.0,64.2,,,,0.0,-0.04823038708124727,-1.0878962898696942,1.4148976669350644,10.475037341896382,0.0,[0.89 0.11],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.138,0.000121,0.0,0.000132,335.77,4.17,True,0.175,0.000175,0.0,0.000175,335.77,4.17,True,0.011,7e-06,0.0,9e-06,335.77,4.17,True,197.227,0.153621,0.043369,0.196985,335.77,4.17,Cautious,low,True,0.02,1.5e-05,2e-06,1.9e-05,335.77,4.17,True,16.682,0.016596,0.000102,0.016687,335.77,4.17,Accidents and fines nearby (~278m ahead),17.01932000105444,0.011703999916790053,,,,,,,,,,,,,,
277,2025-11-30T21:17:58.399446+00:00,2025-07-02T18:02:31.117107,31.0,1840.0,49.0,87.0,6.0,51.0,73.0,67.84,-5.8298338,-35.2103141,-0.39015081186535694,-0.15404403316368387,10.348136535764912,normal,False,0.0879070000792126,gasolina,1.0,50.07642100008525,9.299992598243988e-05,False,Cidade,[0.9 0.1],159.08414599994103,0.0,3.32694444444444,4319.944023897956,15.595465790245328,A,28.5,3656.0,65.9,,,,0.0,2.076087573372659,-4.372888612962803,-1.5085084499963086,10.35663444285764,0.0,[0.88 0.12],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.085,6.2e-05,9e-06,7.9e-05,335.77,4.17,True,0.238,0.000209,3e-05,0.000239,335.77,4.17,True,0.009,7e-06,1e-06,9e-06,335.77,4.17,True,185.148,0.15332,0.024184,0.177498,335.77,4.17,Cautious,low,True,0.019,1.4e-05,2e-06,1.8e-05,335.77,4.17,True,19.26,0.018539,0.0,0.018533,335.77,4.17,Accidents and fines nearby (~278m ahead),19.583889999921666,0.013889000911149196,,,,,,,,,,,,,,
278,2025-11-30T21:17:59.647177+00:00,2025-07-02T18:02:34.528521,31.0,1840.0,49.0,87.0,6.0,51.0,73.0,67.84,-5.830018,-35.2098103,0.014025584567457283,-0.44688391530783855,9.585721113771354,normal,False,0.0921109999580949,gasolina,1.0,43.731093999895165,0.0001110001903725,False,Cidade,[0.98 0.02],165.0240669998766,0.0,3.335555555555551,4319.944023897956,15.53936699243869,A,28.5,3656.0,63.1,,,,0.0,1.661213445402824,-3.4545802398123793,-3.161607362038954,9.596142517792515,0.0,[0.96 0.04],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.126,9.1e-05,1.4e-05,0.000118,335.77,4.17,True,0.155,0.000134,2e-05,0.000155,335.77,4.17,True,0.005,4e-06,0.0,5e-06,335.77,4.17,True,180.697,0.152515,0.028042,0.180551,335.77,4.17,Cautious,low,True,0.015,1.1e-05,2e-06,1.4e-05,335.77,4.17,True,13.694,0.013709,0.0,0.013699,335.77,4.17,Accidents and fines nearby (~303m ahead),13.992621999932453,0.017944001228897832,,,,,,,,,,,,,,
279,2025-11-30T21:18:00.918663+00:00,2025-07-02T18:02:37.969333,41.0,1522.0,35.0,87.0,6.0,51.0,73.0,67.84,-5.830018,-35.2098103,-0.04185028619447839,-0.4002907092370309,9.971197702283991,normal,False,0.4361109999990731,gasolina,1.0,41.83007599999655,0.0001109999629989,False,Cidade,[0.66 0.34],166.47710300003382,0.0,3.34694444444444,6907.222609530369,24.75707028505509,A,28.5,3352.3599999999997,63.1,,,,0.0,2.9875719424328038,3.5658687978703636,2.2086298774565876,9.979316996487764,0.0,[0.67 0.33],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.125,0.000106,0.0,0.000118,335.77,4.17,True,0.234,0.000232,0.0,0.000233,335.77,4.17,True,0.008,7e-06,0.0,8e-06,335.77,4.17,True,208.383,0.188235,0.019957,0.208179,335.77,4.17,Cautious,low,True,0.024,1.8e-05,3e-06,2.3e-05,335.77,4.17,True,15.336,0.015389,0.0,0.015354,335.77,4.17,Accidents and fines nearby (~303m ahead),16.060563000792172,0.11516700033098459,Cautious driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,101,75,26,2067,155.04000000000002,194.1,407.421875,20,19337,server+client,False
280,2025-11-30T21:18:02.467847+00:00,2025-07-02T18:02:41.875509,41.0,1522.0,35.0,87.0,6.0,51.0,19.0,67.84,-5.830018,-35.2098103,0.36481092553033434,0.30480325592825686,9.961742342267733,normal,False,0.3709259999595815,gasolina,1.0,266.47464999996373,9.2000163931516e-05,False,Cidade,[0.86 0.14],176.48909499985166,0.0,3.358333333333329,22143.743071729707,79.08479668474895,A,28.5,1300.3600000000001,65.9,,,,0.0,2.135982419285413,-3.2227545876446815,4.374240682585354,9.97307888918666,0.0,[0.85 0.15],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.17,0.000134,1.9e-05,0.000164,335.77,4.17,True,0.608,0.000497,7.3e-05,0.000558,335.77,4.17,True,0.07,4.6e-05,6e-06,6.1e-05,335.77,4.17,True,483.795,0.348241,0.041847,0.385629,335.77,4.17,Cautious,low,True,0.033,2.5e-05,0.0,2.9e-05,335.77,4.17,True,50.888,0.042036,0.0,0.042024,335.77,4.17,Accidents and fines nearby (~303m ahead),51.40901500089967,0.04827799966733437,,,,,,,,,,,,,,
281,2025-11-30T21:18:03.834096+00:00,2025-07-02T18:02:45.341045,41.0,1522.0,35.0,87.0,-1.5,51.0,19.0,67.84,-5.830018,-35.2098103,0.14480462690431406,-0.1496181683711978,10.271385987441231,normal,False,0.1165559999662946,gasolina,1.0,42.57365000012214,0.0001109999629989,False,Cidade,[0.88 0.12],173.79935600001772,0.0,3.369722222222218,22143.743071729707,78.80335612715199,A,28.5,1300.3600000000001,62.6,,,,0.0,4.498460266669639,-1.9706323794070544,-0.9253425759315528,10.273496195516097,0.0,[0.9 0.1],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.07,6e-05,0.0,6.7e-05,335.77,4.17,True,0.153,0.000154,0.0,0.000153,335.77,4.17,True,0.006,5e-06,0.0,6e-06,335.77,4.17,True,210.89,0.17701,0.032017,0.209014,335.77,4.17,Cautious,low,True,0.026,1.9e-05,3e-06,2.4e-05,335.77,4.17,True,15.579,0.015603,0.0,0.015587,335.77,4.17,Accidents and fines nearby (~303m ahead),16.014545000871294,0.014129998817224987,,,,,,,,,,,,,,
282,2025-11-30T21:18:05.083055+00:00,2025-07-02T18:02:48.821236,41.0,1522.0,35.0,87.0,-1.5,51.0,19.0,67.84,-5.830018,-35.2098103,0.3721218588348243,-0.324147486548821,9.847982736617512,normal,False,0.1562590000503405,gasolina,1.0,44.15266700016218,0.0001109999629989,False,Cidade,[0.86 0.14],173.5064299998612,0.0,3.3811111111111067,22143.743071729707,78.5239116018784,A,28.5,1300.3600000000001,63.7,,,,0.0,-4.738648492895809,0.64454219349415,2.5489158742969673,9.860340270577641,0.0,[0.89 0.11],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.206,0.000151,2.2e-05,0.000192,335.77,4.17,True,0.346,0.000345,0.0,0.000346,335.77,4.17,True,0.008,7e-06,0.0,7e-06,335.77,4.17,True,182.709,0.165945,0.015827,0.181763,335.77,4.17,Cautious,low,True,0.032,2.5e-05,3e-06,3.1e-05,335.77,4.17,True,18.236,0.018261,0.0,0.018235,335.77,4.17,Accidents and fines nearby (~303m ahead),18.918945999757852,0.017055999705917202,,,,,,,,,,,,,,
283,2025-11-30T21:18:06.355979+00:00,2025-07-02T18:02:52.509583,38.0,1364.0,7.0,88.0,-1.5,51.0,19.0,67.84,-5.8302227,-35.2092941,0.2622437187447084,-0.1656565722323281,10.294477107662491,cautious,False,0.1842589999796473,gasolina,1.0,52.17849399991792,0.0001290000000153,True,Cidade,[1. 0.],173.4193749998667,0.0,3.391666666666662,22900.82119119804,80.92162965087647,A,28.5,734.4000000000001,65.9,,,,0.0,-4.954141546459116,0.45053302335989454,-1.33414826433216,10.299149129327718,0.0,[0.99 0.01],City,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.072,5.4e-05,8e-06,6.8e-05,335.77,4.17,True,0.146,0.000127,1.8e-05,0.000146,335.77,4.17,True,0.007,0.0,5e-06,6e-06,335.77,4.17,True,207.632,0.176886,0.027978,0.204842,335.77,4.17,Cautious,low,True,0.04,3.2e-05,0.0,3.6e-05,335.77,4.17,True,12.733,0.012555,0.0,0.012527,335.77,4.17,Accidents and fines nearby (~336m ahead),13.535697000406799,0.026574000003165565,,,,,,,,,,,,,,
284,2025-11-30T21:18:07.603726+00:00,2025-07-02T18:02:55.918007,38.0,1364.0,7.0,88.0,-1.5,51.0,13.0,67.84,-5.8302227,-35.2092941,0.4193370325136201,0.4962324897267967,10.069221003960164,cautious,False,0.1647039998715627,gasolina,1.0,46.31918399991264,0.0001109999629989,True,Cidade,[1. 0.],163.01832800013472,0.0,3.4022222222222176,22900.82119119804,80.63669433520437,A,28.5,599.4000000000001,64.2,,,,0.0,-3.4304309540001365,1.3290444312860226,3.8557922738065322,10.090158663633112,0.0,[1. 0.],City,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.064,4.9e-05,7e-06,6.1e-05,335.77,4.17,True,0.134,0.000134,0.0,0.000134,335.77,4.17,True,0.006,5e-06,0.0,6e-06,335.77,4.17,True,187.62,0.166576,0.019872,0.18644,335.77,4.17,Cautious,low,True,0.037,3.2e-05,0.0,3.4e-05,335.77,4.17,True,16.666,0.016684,0.0,0.016671,335.77,4.17,Accidents and fines nearby (~336m ahead),17.354023999359924,0.016203000996029004,,,,,,,,,,,,,,
285,2025-11-30T21:18:08.871005+00:00,2025-07-02T18:02:59.390581,38.0,1364.0,7.0,88.0,-7.5,51.0,13.0,67.84,-5.8302227,-35.2092941,-0.11102267306208724,-0.40992584769198825,10.073972149294216,cautious,False,0.103944000102274,gasolina,1.0,45.60051699991163,0.0001290000000153,True,Cidade,[1. 0.],171.22276600002806,0.0,3.412777777777773,27808.140017883336,97.57242111538012,A,28.5,599.4000000000001,63.1,,,,0.0,2.910560434266608,1.939907374570236,0.6899011677962772,10.082920216846674,0.0,[1. 0.],City,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.069,6e-05,0.0,6.5e-05,335.77,4.17,True,0.154,0.000153,0.0,0.000154,335.77,4.17,True,0.006,5e-06,0.0,5e-06,335.77,4.17,True,200.553,0.18137,0.016299,0.197662,336.27,4.18,Cautious,low,True,0.029,2.2e-05,3e-06,2.6e-05,336.27,4.18,True,16.224,0.016208,4.3e-05,0.016227,336.27,4.18,Accidents and fines nearby (~336m ahead),16.925468000408728,0.02088899964292068,,,,,,,,,,,,,,
286,2025-11-30T21:18:10.124992+00:00,2025-07-02T18:03:03.220645,38.0,1364.0,7.0,88.0,-7.5,51.0,13.0,67.84,-5.8302227,-35.2092941,0.3399879487490086,-0.02645196769655833,10.095526738525507,cautious,False,0.2704260000427894,gasolina,1.0,128.44413400011945,0.0001109999629989,True,Cidade,[1. 0.],326.2921739999456,0.0,3.4233333333333285,27808.140017883336,97.23125880378788,A,28.5,599.4000000000001,66.4,,,,0.0,-2.7941889063559486,0.44814365883435414,-1.4700757523576389,10.101284652962367,0.0,[1. 0.],City,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.073,6.3e-05,0.0,6.9e-05,336.27,4.18,True,0.166,0.000167,0.0,0.000166,336.27,4.18,True,0.005,5e-06,0.0,5e-06,336.27,4.18,True,188.876,0.16522,0.023247,0.188458,336.27,4.18,Cautious,low,True,0.028,2e-05,3e-06,2.5e-05,336.27,4.18,True,14.832,0.014849,0.0,0.014837,336.27,4.18,Accidents and fines nearby (~336m ahead),15.26760100023239,0.016648000382701866,,,,,,,,,,,,,,
287,2025-11-30T21:18:11.375160+00:00,2025-07-02T18:03:06.696993,25.0,1035.0,20.0,88.0,-7.5,51.0,13.0,67.84,-5.8302227,-35.2092941,-0.2962983112437847,-0.32055013369910756,10.248975536037152,cautious,False,0.1174070000615756,gasolina,1.0,46.69877599985739,0.0001109999629989,True,Rodovia,[0.34 0.66],171.18839599993407,0.0,3.430277777777773,24110.286666916396,84.00796748054493,A,28.5,525.375,63.1,,,,0.0,3.855781218773304,-4.048105844051991,1.931998757040426,10.258267135132934,1.0,[0.33 0.67],Highway,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.082,6.2e-05,9e-06,7.8e-05,336.27,4.18,True,0.166,0.000145,2.1e-05,0.000167,336.27,4.18,True,0.006,5e-06,1e-06,6e-06,336.27,4.18,True,186.111,0.138907,0.044291,0.18319,336.27,4.18,Cautious,low,True,0.017,1.3e-05,1e-06,1.6e-05,336.27,4.18,True,14.962,0.014325,0.0,0.014318,336.27,4.18,Accidents and fines nearby (~336m ahead),15.385026999865659,0.015204001101665199,,,,,,,,,,,,,,
288,2025-11-30T21:18:12.631734+00:00,2025-07-02T18:03:10.189079,25.0,1035.0,20.0,88.0,-7.5,51.0,20.0,67.84,-5.8303921,-35.2088581,-0.497140296563375,0.446616936570137,10.05457524557064,cautious,False,0.1610000001619482,gasolina,1.0,45.75107400000888,0.0001109999629989,True,Cidade,[0.66 0.34],161.57310699986738,0.0,3.4372222222222177,24110.286666916396,83.71627314901527,A,28.5,682.875,62.0,,,,0.0,-1.0653610242842895,3.9534392317789706,4.551239883633947,10.07676031923655,0.0,[0.66 0.34],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.072,6.2e-05,0.0,6.8e-05,336.27,4.18,True,0.141,0.000141,0.0,0.000141,336.27,4.18,True,0.005,4e-06,0.0,4e-06,336.27,4.18,True,196.525,0.155893,0.039474,0.195356,336.27,4.18,Cautious,low,True,0.025,2.2e-05,0.0,2.3e-05,336.27,4.18,True,15.971,0.015986,0.0,0.015976,336.27,4.18,Accidents and fines nearby (~370m ahead),16.38239600106317,0.011629999789875,,,,,,,,,,,,,,
289,2025-11-30T21:18:13.876931+00:00,2025-07-02T18:03:13.817001,25.0,1035.0,20.0,88.0,10.5,51.0,20.0,67.84,-5.8303921,-35.2088581,0.3303187288448298,-0.40841782210593414,10.469791290345007,cautious,False,0.0979259998530324,gasolina,1.0,61.23275400000239,0.0001479997990827,True,Cidade,[0.52 0.48],176.96795199981352,0.0,3.4441666666666624,7942.212078513636,27.48170269381881,A,28.5,682.875,65.9,,,,0.0,-2.339984824191937,1.2098559858391216,-4.613661132066388,10.482959755881142,0.0,[0.56 0.44],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.071,6.1e-05,0.0,6.7e-05,336.27,4.18,True,0.154,0.000155,0.0,0.000154,336.27,4.18,True,0.006,5e-06,0.0,5e-06,336.27,4.18,True,181.649,0.136735,0.04339,0.180119,336.27,4.18,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,336.27,4.18,True,14.608,0.014608,0.0,0.014599,336.27,4.18,Accidents and fines nearby (~370m ahead),14.935582999896724,0.057295999795314856,Cautious driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,101,75,26,2243,149.61818181818182,198.5,407.421875,22,19337,server+client,False
290,2025-11-30T21:18:15.468986+00:00,2025-07-02T18:03:17.338788,25.0,1035.0,20.0,88.0,10.5,51.0,20.0,67.84,-5.8303921,-35.2088581,0.23852952328963473,0.43685529783581334,10.478492270417364,cautious,False,0.0899820001905027,gasolina,1.0,51.53322599994681,0.0001299999894399,True,Cidade,[0.52 0.48],176.80297100014286,0.0,3.451111111111107,7942.212078513636,27.38693820177116,A,28.5,682.875,63.1,,,,0.0,0.5874389701725855,2.4893900010434002,-1.5578573026241074,10.490306913809741,0.0,[0.56 0.44],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.189,0.00013,1.9e-05,0.000171,336.27,4.18,True,0.353,0.000309,4.5e-05,0.000353,336.27,4.18,True,0.015,8e-06,1e-06,1.2e-05,336.27,4.18,True,524.203,0.322417,0.052821,0.371123,336.27,4.18,Cautious,low,True,0.105,6.5e-05,1e-05,9.1e-05,336.27,4.18,True,50.001,0.041675,0.0,0.040971,336.27,4.18,Accidents and fines nearby (~370m ahead),51.079533999654814,0.027463000151328743,,,,,,,,,,,,,,
291,2025-11-30T21:18:16.814298+00:00,2025-07-02T18:03:20.808582,26.0,1774.0,42.0,88.0,10.5,51.0,20.0,67.84,-5.8303921,-35.2088581,0.4201392712364215,-0.07876594210824495,9.882101079341089,normal,False,0.1395369999954709,gasolina,1.0,45.99693499994828,0.0001109999629989,False,Cidade,[0.84 0.16],179.62059799992858,0.0,3.458333333333329,4819.051342340517,16.560313891204526,A,28.5,1283.1599999999999,62.0,,,,0.0,-3.5146797555821427,-3.6522928210541306,-4.651652981941127,9.891341811058073,0.0,[0.7 0.3],City,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.07,5.3e-05,8e-06,6.6e-05,336.27,4.18,True,0.134,0.000117,1.7e-05,0.000134,336.27,4.18,True,0.006,4e-06,1e-06,5e-06,336.27,4.18,True,187.902,0.155226,0.027278,0.182499,336.27,4.18,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,336.27,4.18,True,15.2,0.015194,0.0,0.015181,336.27,4.18,Accidents and fines nearby (~370m ahead),15.579636999973445,0.013296999895828776,,,,,,,,,,,,,,
292,2025-11-30T21:18:18.084499+00:00,2025-07-02T18:03:24.647326,26.0,1774.0,42.0,88.0,10.5,51.0,31.0,67.84,-5.8303921,-35.2088581,0.10809143267300991,-0.49024194818571787,9.945607931032477,normal,False,0.93872200000078,gasolina,1.0,202.0307979998961,0.0001109999629989,False,Cidade,[0.98 0.02],166.7155370000728,0.0,3.465555555555551,4819.051342340517,16.503600487467526,A,28.5,1657.1599999999999,67.0,,,,0.0,-1.0049396003857511,-2.5369191424351714,4.109825003358887,9.958269831822912,0.0,[0.96 0.04],City,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.068,5.1e-05,7e-06,6.5e-05,336.27,4.18,True,0.138,0.000121,1.7e-05,0.000139,336.27,4.18,True,0.005,4e-06,1e-06,5e-06,336.27,4.18,True,205.381,0.174997,0.027261,0.202245,336.27,4.18,Cautious,low,True,0.034,2.3e-05,3e-06,3.1e-05,336.27,4.18,True,18.115,0.017881,0.000287,0.018133,336.27,4.18,Accidents and fines nearby (~370m ahead),19.20037099989713,0.018740000086836517,,,,,,,,,,,,,,
